"year","CO2","CH4","N2O","Halogenated","Ozone","Strat. H2O","Land use & BC on snow","Aerosol-radiation","Aerosol-cloud","Volcanic","Solar","CTI","AMO","Total sum","Observation"
1950,0.161202807395373,0.0625053965279222,0.0159445325532843,0.00230645251059411,0.0168683047049357,0.00986451836894367,-0.0496151494781974,-0.0669135802891755,-0.247286315850793,0.00514547359632377,0.0346920670136528,-0.0413949769445525,-0.0922905394784932,0.195244207880656,0.133773550724638
1951,0.163333727230227,0.0636184577710466,0.0161843430136263,0.00256659755302318,0.0173703430463558,0.0100387708960962,-0.0504689472571617,-0.0694240211975503,-0.252345223611153,0.00534362015648117,0.0316707544219556,0.00391341527069547,-0.0223650558614414,0.306024525720588,0.313440217391304
1952,0.165687735946182,0.064824968875715,0.0164467859944321,0.00284042919138242,0.0178579512936862,0.010216358843133,-0.0514216918666154,-0.071845520455612,-0.257130617999524,0.00552437697378677,0.0280628970727394,0.0192276492112648,-0.0137088791508313,0.329151038434635,0.385773550724638
1953,0.168313122534264,0.0661914030360127,0.0167404034004404,0.00313616130895598,0.0186112108141229,0.0104013411303052,-0.0522657560471873,-0.0740487175795821,-0.263015278894895,0.00568982623910897,0.0244933009222016,0.0164834164026648,-0.0169768408453864,0.309067888894961,0.459690217391304
1954,0.171049784348204,0.0677672032476137,0.0170507426999295,0.00346167915537548,0.0195376824898262,0.0106001372853399,-0.0530776924022888,-0.0765986590411408,-0.270065577712009,0.00584581624671347,0.0217112110948402,0.00444490264963765,-0.0722307213189058,0.231290734296493,0.263273550724638
1955,0.173799211680558,0.0695500531562267,0.01738642140486,0.00382316737563991,0.0206739698912428,0.0108185805934271,-0.0537642770781439,-0.0799819878828082,-0.279680725324675,0.00598851916618597,0.0210500894665211,-0.0321280159410958,-0.031627802871345,0.223803436008043,0.210856884057971
1956,0.176464823681971,0.0715481134603647,0.0177464209079395,0.00422720130546917,0.0220792960926095,0.0110600597550691,-0.0542389046702402,-0.083710870852782,-0.292509436197244,0.00611544341601737,0.0282110765974648,-0.0373216367836888,-0.0933648028176989,0.196880524239839,0.125440217391304
1957,0.179190889694926,0.0736523351856337,0.0181162853739195,0.00467629224318231,0.0232896373971519,0.0113264050817861,-0.0546879160111833,-0.0871095603541151,-0.305203039429921,0.00623646557689357,0.0436992719266903,0.010624200053175,-0.0666572666005504,0.297660516350234,0.354856884057971
1958,0.181956234517224,0.0757265120030617,0.0184770613586966,0.00516765378600853,0.0239129423200754,0.0116098528745772,-0.0553880799843247,-0.090356188874001,-0.315487204214996,0.00634586090529687,0.05399784318578,0.0404868888061188,-0.0235454803472624,0.399067958661629,0.359356884057971
1959,0.184931863406926,0.0777045471306437,0.0188319647351038,0.0057021767233182,0.0243090155779419,0.0119059587942287,-0.0561598109586497,-0.0938438321555403,-0.3255745117709,0.00644887954724597,0.0553566882309422,0.0107461635003741,-0.0677486247468406,0.323631685778302,0.343023550724638
1960,0.188275574747323,0.0795064578371157,0.019192848156577,0.00629240272624915,0.0249320842862529,0.0122023037131954,-0.0568744184684983,-0.097482287195451,-0.336387974706326,0.00654178547138997,0.0536975599299529,0.000753333808173539,-0.0302470167697776,0.353390984690611,0.285190217391304
1961,0.192180258383789,0.0812281150202957,0.019573917492107,0.00695359134425583,0.0258278286461724,0.0124919805313174,-0.0575123884568721,-0.101029421871887,-0.346077984343189,0.00372248852030727,0.0487347046391817,-0.00198844280852478,-0.0340118175645479,0.340779462761317,0.358606884057971
1962,0.196505255277516,0.0831726897087827,0.0199741983307257,0.00770009597675862,0.0269945686172817,0.012781841315756,-0.0580576426002249,-0.104600927279066,-0.356071036687185,-0.00185659613736333,0.0403239179685471,-0.0155975271585582,-0.0501984207080871,0.294821448465222,0.302773550724638
1963,0.201126517768437,0.0854334662601537,0.0203933758586405,0.00855077704893048,0.0282997648075994,0.0130840465034484,-0.0586268461494767,-0.108541178710562,-0.366043276870935,-0.0281017155740089,0.0335489093461848,0.00175173927982282,-0.0723755755946043,0.252044715848689,0.346690217391304
1964,0.205668001164952,0.0878433915218547,0.0208235495346981,0.0095192045643798,0.0293893750591483,0.0134054844425525,-0.0593471699329147,-0.112717199859399,-0.373616042228828,-0.0791383883312514,0.0292617380411028,0.00875989711754364,-0.113128913100515,0.186876920851067,0.083856884057971
1965,0.210041269446134,0.0902172125297087,0.0212655745315998,0.0106165166281996,0.0304565168062119,0.0137457090651993,-0.0600886474789712,-0.116990570631588,-0.380915867500932,-0.0978970069513554,0.0264484776694748,0.00673265056196613,-0.129928751965629,0.151803585881528,0.202356884057971
1966,0.215043116041437,0.0925186584752177,0.0217241274024473,0.011849125493667,0.0316701367717821,0.0140947710109953,-0.060676421118762,-0.121405205746937,-0.389739704391369,-0.0777525056825714,0.0264841388791457,0.037131299610746,-0.081711951662867,0.234079066853131,0.264940217391304
1967,0.22053764719464,0.0948498870020507,0.022196501947923,0.013232516584135,0.0330076919256256,0.0144476715931366,-0.0611155526509556,-0.125755045408494,-0.399555934307877,-0.0625558646499103,0.0303548929996636,-0.0050449482040475,-0.109755269481824,0.195193304017939,0.294856884057971
1968,0.226063548347113,0.0973414212023747,0.0226781819990831,0.0147837939952848,0.0341614197038027,0.0148102573500643,-0.0615607364480244,-0.130574328764058,-0.409541147579086,-0.0561720066551082,0.0366386328663076,-0.00959584278415223,-0.129488189813158,0.20884056103468,0.218940217391304
1969,0.232195373932237,0.100060535047737,0.0231681671839406,0.0165195847338361,0.0352765458919003,0.0151870067776637,-0.0620550723365069,-0.136213588661902,-0.421213466707612,-0.048214273877085,0.0407744115628278,0.0277512821973609,-0.0724721451117368,0.320692765022097,0.365940217391304
1970,0.238793858897558,0.102973378414799,0.0236663108552767,0.0184480654430384,0.036290528363685,0.0155818705511096,-0.0624992212571877,-0.141620985751023,-0.434401955152956,-0.043355309829644,0.0412895953906891,0.0114366521381988,-0.104915085130024,0.289000015121233,0.319356884057971
1971,0.2450866847845,0.105993111556343,0.0241745262181642,0.0205733156628981,0.037507703629772,0.0159987202051991,-0.0628456315227107,-0.146131886075511,-0.448753391256413,-0.0438426024528055,0.0406494623833466,-0.0392911707093993,-0.154712090490112,0.207473837897657,0.202023550724638
1972,0.251639340824195,0.108951084031005,0.0246907068017266,0.022916161394696,0.0389259052448618,0.0164331835210586,-0.0630805373193381,-0.150822716621507,-0.464125610027604,-0.0415386981071619,0.0394565253501418,0.0089870628516282,-0.172978470088336,0.23713108869729,0.311190217391304
1973,0.258886075919344,0.111765035519579,0.0252194326654974,0.0255074789063427,0.0399619046040712,0.0168768866440105,-0.0634037816663972,-0.155490940184375,-0.477207999926314,-0.0331724367538395,0.0365631051773742,0.0239612819872776,-0.110340685909993,0.292503167718981,0.446106884057971
1974,0.266176545027229,0.114485286479898,0.0257600903474688,0.028349766290756,0.0405441823496634,0.0173174959462978,-0.0637945595372551,-0.159133203642924,-0.487381311820765,-0.0331391817725397,0.0322347931329016,-0.0428587271621364,-0.199001020697496,0.147889195987212,0.241023550724638
1975,0.273347791781342,0.117216595368876,0.0263144132253461,0.0313874805262373,0.041066679004732,0.0177562012449544,-0.0641346904887826,-0.162251900223345,-0.497830306702618,-0.0444593026786724,0.0285505753337126,-0.0275947207620741,-0.130741497042231,0.196175752767096,0.307773550724638
1976,0.280280332789133,0.120042196953716,0.026884390091666,0.0345625805713354,0.0419234671129732,0.0181957543403589,-0.0643018139165098,-0.166026665563732,-0.511348983579383,-0.0462975768098965,0.0266236738648406,-0.0234521625019613,-0.157562697583597,0.176674258055165,0.211940217391304
1977,0.287442762402029,0.122979564101536,0.0274699240247366,0.0378504231430614,0.0428956594104934,0.0186414103941893,-0.0643486425083923,-0.169895397119796,-0.526178368734055,-0.0370833126476057,0.0282480290878979,0.0205819864279341,-0.109345897280835,0.274567712513604,0.542523550724638
1978,0.295475869166201,0.126006360048771,0.028072752304653,0.041211781070478,0.043767635008007,0.0190958855254262,-0.0643486054207755,-0.173597747117528,-0.540600617464216,-0.0288256721032619,0.0352268832269555,0.00767551853448581,-0.0987703091278965,0.318943928191866,0.416690217391304
1979,0.304046894560181,0.129086488468869,0.0286939124989669,0.0445889218652771,0.0442021694987106,0.0195595179697552,-0.0645134331057665,-0.177180249894901,-0.553057209757328,-0.0247486919634881,0.0442665741346963,0.00516498174342983,-0.0767068185655962,0.394879253514226,0.491106884057971
1980,0.313021024618394,0.132178720988038,0.0293348328552724,0.0479850067482142,0.0441573537981412,0.0200307803796745,-0.0649252279577019,-0.179896132047062,-0.560893960928762,-0.0248030245792277,0.0514502404104771,0.014616311152262,-0.0536656341812226,0.477886698484424,0.612690217391304
1981,0.322202277626859,0.135232206074087,0.0299997813288209,0.0514203039761789,0.0440765463945594,0.020509146524282,-0.0652539561667488,-0.181192238009131,-0.567199820504354,-0.0258842989072156,0.0545109900009663,-0.00710307217511793,-0.0592219940924934,0.486034574691986,0.663440217391304
1982,0.331075642409141,0.138206534064657,0.030691423262461,0.0549117713286257,0.0440245924149309,0.0209891485647504,-0.065562391025893,-0.181816705468758,-0.572771965254313,-0.0497998320009831,0.053472873039945,0.0182280151330881,-0.116351703118132,0.47017340329929,0.447023550724638
1983,0.3398151750573,0.14097676257778,0.0314089421900833,0.0584418403373637,0.0433860417166531,0.0214638075720879,-0.0660009071023696,-0.18213886090575,-0.576069619954561,-0.0966205989500524,0.0484613985563336,0.063746105975227,-0.056891423861527,0.545687830432589,0.627023550724638
1984,0.349138671834255,0.143527233449262,0.0321557912349843,0.0620585877683882,0.0426670047745424,0.0219261398963987,-0.0663456587666631,-0.182633187809915,-0.58092832910941,-0.111413178614584,0.0396464821267722,-0.0137991206524481,-0.114021132887165,0.387049309194799,0.461190217391304
1985,0.358334473525675,0.146053375322007,0.0329334417099413,0.0658283144671126,0.0422177075658772,0.0223774247925272,-0.06649635791648,-0.18330117543764,-0.588019008750083,-0.0953535744837754,0.0326197808839895,-0.0286202910621196,-0.140842333428531,0.341195235630898,0.457273550724638
1986,0.367207903334209,0.14862039991913,0.0337402322879053,0.06978084904413,0.0419800972913815,0.022814812955701,-0.0666001937125152,-0.18433489413321,-0.597405145286123,-0.0791404436786144,0.0291390176526411,-0.0050285980693666,-0.15690890192709,0.354650148576383,0.513523550724638
1987,0.376546711286139,0.151135448112592,0.0345788564673926,0.073981457598915,0.0419735646536982,0.0232435574864986,-0.0665551914372569,-0.185811761570001,-0.608763795420062,-0.0656008924281309,0.0288635676671062,0.042827550284308,-0.0323632051521269,0.519675436950265,0.652856884057971
1988,0.386795004251465,0.153645007832514,0.0354870458000503,0.0784320169799033,0.0417340980021319,0.023666058252793,-0.0665077853585902,-0.187241566712303,-0.619871735754197,-0.0535705339072342,0.0344864538087824,0.00682677340907575,-0.0580310667663835,0.513182683847788,0.695273550724638
1989,0.397236776490394,0.156024957943354,0.0364665677304605,0.0829018946211241,0.0411296105992028,0.0240794540551875,-0.0666017138140746,-0.188329835371288,-0.628983417049996,-0.0436858801873034,0.0444818999369625,-0.0439983184574005,-0.0630985797666177,0.544588449757184,0.580773550724638
1990,0.406961451879775,0.158336914417077,0.0374365718088865,0.0871621720283827,0.0410491034227266,0.0244860033635696,-0.066414823609679,-0.189412687482275,-0.641676963179227,-0.0367118784824601,0.0508390067516239,0.00308713090937127,-0.0559449199909354,0.644538580408596,0.768690217391304
1991,0.41582804480537,0.160683041512568,0.038324274782257,0.0911758999396156,0.041125490131226,0.0248834085091872,-0.0661225534663167,-0.189673925004069,-0.653083810980088,-0.0779936552885234,0.0517764994902734,0.0190407484530956,-0.103053267340322,0.62248651154417,0.757523550724638
1992,0.424335435740655,0.162915417477093,0.0391274102274843,0.0948780268607658,0.0398257583192689,0.0252714140311729,-0.0662564357695028,-0.188430123753379,-0.654531520925507,-0.172377815322223,0.0518151297403655,0.0427919239668525,-0.137696018458274,0.563088994182845,0.549190217391304
1993,0.432168382092293,0.164861218532316,0.0398988079863078,0.0980286665634472,0.038869841845573,0.0256457646194599,-0.0662054765929172,-0.186304066653772,-0.65637547544278,-0.210610276860434,0.047784392855664,0.0213830943979617,-0.129564664860519,0.528902950491213,0.605773550724638
1994,0.440375912338,0.166653008490877,0.0406782863499394,0.100787951825895,0.0387853749119706,0.0260042105679704,-0.0657019084511434,-0.18433531592471,-0.665276191136533,-0.173760164494615,0.0408013373505502,0.0156977629552406,-0.119722347074135,0.569104117287682,0.654690217391304
1995,0.44963098485725,0.168474042820555,0.0414954342987071,0.103671440092128,0.0381193703338097,0.0263437299563879,-0.0654494151680292,-0.182280311844512,-0.67081792702904,-0.126819817918617,0.0352636363273523,0.0198006311492519,-0.0195878358583755,0.681738265400324,0.812606884057971
1996,0.459307015897953,0.17010187081801,0.0423928189053043,0.106550269536585,0.0381214990331722,0.0266594596244668,-0.0651710780426972,-0.181047577781843,-0.677448079150343,-0.0931021393429384,0.0307895285998816,-0.0218830361106227,-0.0895275029140789,0.593571225131776,0.700773550724638
1997,0.468885043524183,0.17161171650779,0.0433351092784751,0.109169599130972,0.0398644161647288,0.0269624710311691,-0.0643314334489515,-0.18111885094567,-0.692668650184188,-0.0717037442802887,0.0288707102666254,0.0159777809087976,-0.0432660902554641,0.675417808049139,0.841523550724638
1998,0.479170175277779,0.17321074733734,0.0442751554544466,0.111539591463374,0.04065023014742,0.0272578652702297,-0.0637055954101677,-0.180466764467918,-0.701435329309683,-0.0587435525303557,0.0328778002950919,0.0557245375684173,0.0144957329103031,0.829004758926796,0.990690217391304
1999,0.490154943092653,0.174914570099192,0.0452419583752271,0.113709636438059,0.0392666220872076,0.0275500933627882,-0.0641830733154662,-0.178509190738748,-0.693404247336358,-0.0504667867314315,0.0420156929152465,-0.041673312223909,-0.0185825747971647,0.779018154376841,0.749190217391304
2000,0.500495052155019,0.176456120365378,0.0462293200817805,0.115856042868888,0.0374391048040343,0.0278310717155981,-0.0651191333502248,-0.176806396733217,-0.681142507551892,-0.0450013796396153,0.0513287011906503,-0.0396782509685774,-0.038908678932442,0.811398426455218,0.749190217391304
2001,0.510383553702901,0.177691988031229,0.0471820521978334,0.117988445745361,0.0366108027770542,0.0281016598011447,-0.0653790398544861,-0.175863145803952,-0.677970468025856,-0.0409665741908287,0.0606475430463825,-0.0141827427734291,-0.0178315247164516,0.896135988011028,0.883523550724638
2002,0.520722101665777,0.17881924904947,0.0480714462622411,0.119973073341341,0.036860871390378,0.0283543573949803,-0.064861015030589,-0.175805277070248,-0.684047483773284,-0.0378108245571692,0.0675222925549797,0.00587418632189873,-0.0295457511146653,0.924666488884546,0.976606884057971
2003,0.531743320080523,0.179947932774968,0.0489317549638248,0.121909806583731,0.0374128052325692,0.0285908295814737,-0.0639678119567652,-0.176705898897874,-0.693770115161017,-0.0353681128681005,0.0643436798916387,0.01964017644694,0.000308893871793864,0.99546049474863,0.958856884057971
2004,0.543063766718983,0.18104887032191,0.0498254284175509,0.123822265936342,0.0382093140449387,0.0288148926705832,-0.0631450812039156,-0.178100860704907,-0.704110651154938,-0.0332290870434683,0.0533724968821461,0.0108529096902048,-0.000143646254875042,0.988480169783524,0.871856884057971
2005,0.554425771883664,0.182032298915946,0.0507592140813785,0.125717163642787,0.0390462675907431,0.0290195019795509,-0.0624366410954962,-0.180027273275724,-0.714792812971938,-0.032189406957669,0.0429328455805851,0.0154573205951331,0.029214159631369,1.01195292470014,1.03652355072464
2006,0.566074111203921,0.182978480407698,0.0517101521286788,0.127512014132898,0.0399098724633137,0.0292099897788199,-0.0617106885536608,-0.181343215703207,-0.723914056693601,-0.0330877842417944,0.0354762474864914,-0.0127135534946419,0.021474646034877,0.950080343479527,0.986440217391304
2007,0.577632956506722,0.18391407521416,0.0526718681517896,0.129291440237006,0.040273403321997,0.0293851819164609,-0.0611775553821729,-0.181266254571873,-0.730055658564836,-0.0337777361725732,0.0294106751271891,0.00951841509195013,-0.00415107516936274,0.932252481747623,1.00127355072464
2008,0.589082699509851,0.185049911509528,0.0536768860485838,0.131118266194249,0.0398815877944424,0.0295658007760435,-0.0609966164601395,-0.17991384718387,-0.730021752358878,-0.0328212368058745,0.0244600479172785,-0.0389046743930094,0.00384264940762706,0.897399702816681,0.873440217391304
2009,0.600321254346412,0.186282552804879,0.0546972220699518,0.13293684032411,0.0398876968723943,0.0297529107058036,-0.0607598539741506,-0.177920527370903,-0.730800202836663,-0.031896018697142,0.0210993047470439,-0.00348849081192109,-0.0287388191996254,0.909401796547142,1.01027355072464
2010,0.611768467309366,0.187471339839496,0.0557232605623619,0.134646999392761,0.0407046811682546,0.0299439441172384,-0.0601337645858419,-0.177012627484806,-0.736354830138533,-0.0311868025361074,0.0197905540985112,0.0146414300389402,0.0397036625702152,1.02280713946934,1.08077355072464
2011,0.623406154747915,0.188606261776892,0.0567976791569263,0.136244461011907,0.0415267640348635,0.0301399458708737,-0.0592866220194025,-0.177576090876236,-0.741166979165035,-0.0305220949248006,0.0222321623206448,-0.0445085982878479,-0.00993594847775974,0.955947190908419,0.972190217391304
2012,0.635321379470535,0.189816420749788,0.0578752458548176,0.137850246095084,0.0420474434750024,0.0303378283945711,-0.0583886386452402,-0.177975857815929,-0.744821922620716,-0.0293500122781163,0.0279012752810927,-0.0154731926038861,0.0194218574084842,1.0647200268179,0.991773550724638
2013,0.647510469832973,0.191048785982635,0.0589353407887053,0.139394592434608,0.0422680764284428,0.0305398408454938,-0.0577036055305423,-0.178083232720663,-0.745155586288757,-0.0271052241515013,0.0317929869988882,-0.0133919535525532,0.00654833977643506,1.09519264379736,1.0094402173913
2014,0.659494614496796,0.192355981114489,0.0600600078558943,0.140866202905625,0.0428634329216043,0.0307428449943859,-0.0571437413659381,-0.177755812862678,-0.745401069656193,-0.0258361386107647,0.0356049975061815,-0.00343422753470924,-0.010962342790956,1.11343408323114,1.0826902173913
2015,0.671792113864563,0.193867144052008,0.0612597459479892,0.142349575148292,0.0424499485544283,0.0309544953864367,-0.0567017479529946,-0.176737849542796,-0.744702483666498,-0.0273895174558277,0.0405139265824017,0.0284075564021893,0.000509255487540258,1.18914070730516,1.22710688405797
2016,0.685162173542788,0.195433892309871,0.0624252050279914,0.14380440865421,0.0398507870771255,0.0311772695190333,-0.0566878650144201,-0.174537868432332,-0.73956050876205,-0.0291491285968438,0.0389121639709182,0.0418616735217109,0.0439441692132152,1.27876575241114,1.36260688405797
2017,0.698793124875165,0.196942316600568,0.0635349992319111,0.145218958088887,0.0373619686257365,0.0314126926572597,-0.0568240063196967,-0.172275924747017,-0.733598963533544,-0.0283656184693075,0.0309261765186574,-0.011964952304408,0.0537596371576607,1.24095838228882,1.2659402173913
2018,0.712156147799993,0.198415958551502,0.064687037234796,0.146659901178204,0.0360265848063593,0.0316505912581636,-0.0569949519461464,-0.170572287557683,-0.7288250739887,-0.0276500105958811,0.0233241615084925,-0.0298583239206594,-0.00581675589461844,1.15030852747055,1.1919402173913
2019,0.725669043214081,0.19989526987572,0.0658811208715205,0.14798470401935,0.0350389400804623,0.0318917525730673,-0.0573569359282526,-0.168984122740119,-0.723222550989108,-0.0320709977706311,0.0183589968111745,0.0155819443746609,0.0157572374215872,1.23006911015305,1.32810688405797
2020,0.739237601291645,0.201510941121564,0.0670923792822455,0.149256137951199,0.0341194711772502,0.0321416095317849,-0.0577577570253729,-0.167724558806335,-0.717433634427509,-0.0382251884407856,0.016311856844049,-0.00528271819016616,0.0537269210448948,1.27390934963422,1.3531902173913
2021,0.752545582763195,0.203309881917209,0.0683819490347285,0.150434015686039,0.0337517281093886,0.0323992580641675,-0.0579132519630167,-0.167354408531254,-0.714808101662023,-0.0388418772273051,0.0194028094115117,-0.0417287071027853,0.0403565643126304,1.25064800097878,1.19885688405797
2022,0.765408560144469,0.205343034440293,0.0697380578792338,0.151633160660604,0.0338222636399634,0.0326769078416997,-0.0579422275966234,-0.167681101427174,-0.713857307179296,-0.0390147606642624,0.028603602648776,-0.0519943650019613,0.0463629324887593,1.28199640702217,1.24035688405797
2023,0.778203700389392,0.207364065312107,0.0710931343883746,0.152785728473239,0.0337410591085617,0.0329707453308366,-0.0579763471280994,-0.167609462490053,-0.714026688997889,-0.0377165534026974,0.0402349136100624,-0.0141524561345365,0.123251678962259,1.45570533957011,1.53285688405797
2024,0.792165022926247,0.209306337673028,0.0724251879234414,0.153875735095531,0.0337253105228196,0.033275788333433,-0.0579953134855364,-0.167557659736495,-0.714105889861379,-0.0297177079983262,0.04951118092977,0.0254747955301046,0.142672702844198,1.56174456758107,1.6146902173913
