"year","CO2","CH4","N2O","Halogenated","Ozone","Strat. H2O","Land use & BC on snow","Aerosol-radiation","Aerosol-cloud","Volcanic","Solar","CTI","AMO","Total sum","Observation"
1954,0.276245002376634,0.12195691046455,0.0324857252668403,0.00525683970098664,0.0744594850105354,0.0171930260811063,0.0264828834722096,0.00798012534503494,-0.0240133204441784,0.0145517362842846,0.0702616338373397,0.00576834444741941,-0.0776625785398991,0.203510860099504,0.0761336037010872
1955,0.279655936111303,0.1246173283696,0.0329346069012233,0.00579522212773924,0.0764479773720584,0.0174954641048099,0.0269330103329398,0.0077851446241243,-0.0256766803505462,0.0145593342081981,0.066727707523591,-0.0302403398178928,-0.0344010622596999,0.215317186631914,0.0459494537010873
1956,0.282945168571364,0.127563842717601,0.0334221934404266,0.00639765482000959,0.0789796763572484,0.0178288219026009,0.0278362012436251,0.0079623660871306,-0.0278698553264796,0.0145678332698525,0.0984369415490086,-0.0352842461563504,-0.096476902772366,0.147835165830323,0.00649673703442027
1957,0.286319249833219,0.130644490974009,0.033926264312902,0.00707022157888504,0.0812050310729764,0.0181946785947434,0.0287997761728083,0.00839215038196564,-0.0300566805914504,0.0145740794698859,0.169611803631426,0.0155835156226962,-0.0727008874357886,0.276220051962361,0.229233420367753
1958,0.289784935962394,0.133707308587844,0.034415068525347,0.00780601153559083,0.0824073826360574,0.0185867206594523,0.0294807570490274,0.00866520485816578,-0.0317569783601139,0.0145810444545167,0.218750908918888,0.0630172904878399,-0.02027330687819,0.409620554544828,0.26326744953442
1959,0.293455457502651,0.136559269822377,0.0349064842722221,0.00860701330833753,0.0833217086896374,0.018991159143967,0.0300896824612871,0.00883117368213853,-0.033293686212057,0.0145874455153758,0.226398714826073,0.0157772418723344,-0.0736724539559244,0.319742848389065,0.24656003703442
1960,0.297683333941943,0.13918979060855,0.0353967439362797,0.00948893909274062,0.0845926644773524,0.0193996169336273,0.0307247318760601,0.00887618178400098,-0.0349321537739232,0.014587253824734,0.219281877784213,0.00169315194901393,-0.0319874728218858,0.334643628951688,0.17512185203442
1961,0.30252968867941,0.141742884330564,0.0359140695129068,0.0104780953553781,0.0863448879282994,0.0198004553492556,0.031258354192135,0.00863050446651932,-0.0365002514001324,0.0142695771819635,0.196132440750321,-0.000969588531035213,-0.0385682773530272,0.303270768440581,0.246237428701087
1962,0.307835574630851,0.14462324769849,0.0364645266055073,0.0115986131861785,0.0885833047904084,0.0201994984164932,0.0317633947082829,0.00829554234179137,-0.0380027269867316,0.0136523392463079,0.157060931615422,-0.014186369057406,-0.0580486271456647,0.246135150514058,0.22473293703442
1963,0.313481404932767,0.147972249909658,0.0370365561207067,0.0128740757050874,0.0910055685017414,0.0206144218557892,0.0322842408203153,0.0077340512810112,-0.0394614697479559,0.0111562818871052,0.125039879307102,0.0026627767713543,-0.0777915330586753,0.223591857870149,0.23779487453442
1964,0.319040111803229,0.151512544879364,0.0376218095400356,0.0143327828979176,0.0929291831263164,0.0210578200363205,0.0324419492111804,0.00678017637667089,-0.0404568259712959,0.00645329705334115,0.104653714658537,0.0126222643281206,-0.114071629046529,0.166757952792031,0.00442964536775325
1965,0.324404021832099,0.155037601550771,0.0382253255114728,0.0159854095060261,0.0947565263273705,0.0215255450882203,0.0325015663440554,0.0057027993262233,-0.0413786218998461,0.00484993032814076,0.0918094621239175,0.00940219404212124,-0.129027453622085,0.141920176211975,0.0942630537010872
1966,0.330717847232078,0.158396871575405,0.0388447909815717,0.0178503950228767,0.0971415155490254,0.0220066214329295,0.0327284680942592,0.00481496613973478,-0.0426763773516978,0.00678860339607039,0.0915565741065333,0.0576872860883689,-0.086103112935689,0.256252655749039,0.138706553701087
1967,0.33759664063382,0.16183041339786,0.0394922598041495,0.0199465866874286,0.0998305024035355,0.0224944279277402,0.0331172621995895,0.00414354735167894,-0.0443279785494479,0.00807681309217478,0.108272615933217,-0.00393798522483576,-0.11106828939865,0.182321645240918,0.177537395367753
1968,0.344710387038675,0.165520899171187,0.0401411354213798,0.0222958630060101,0.102256181019317,0.0229918341594272,0.0335050614153283,0.00336934448883282,-0.0459925143912625,0.00859202392321157,0.136164362520814,-0.0083576929227858,-0.128635249249181,0.170086337886656,0.114404978701087
1969,0.352455179685995,0.169503952962641,0.040800282051781,0.0249275540924747,0.104620731245236,0.0235109334825077,0.03394082429605,0.00256759502444077,-0.0475256730797732,0.00927801292518846,0.155298749323568,0.0427881041058432,-0.0778775027378593,0.29674366206136,0.27006456953442
1970,0.360859446764161,0.173775427555183,0.0414749411671131,0.0278482490626562,0.107270002324542,0.0240614633303329,0.0346312765946298,0.00192699832442369,-0.0488560461945224,0.00969946240690837,0.157662857674358,0.0168740112511562,-0.106759382113283,0.246646844001296,0.22528398703442
1971,0.369055715598781,0.178193942787344,0.0421634120272186,0.0310668679364054,0.110426134363937,0.0246382969101975,0.0356824564476327,0.00166492974431747,-0.0504202368189713,0.00961764692718047,0.154520980855357,-0.0371970050875045,-0.151090478532311,0.142017775048871,0.11194218703442
1972,0.377442478461781,0.182525810399698,0.0428600173461521,0.0346089895617414,0.113826286792941,0.0252345241280231,0.0369412837115332,0.00142569605241173,-0.0522162729285512,0.00981760760653852,0.14900362737714,0.0129830934676796,-0.167351870745355,0.184862937254558,0.231331172867753
1973,0.386629315032312,0.186638629398042,0.0435731226792953,0.038531049744442,0.116406264930015,0.0258396126797158,0.0379089474522911,0.000954451549960705,-0.0538864195598652,0.0106242652698865,0.136045112503851,0.0367680829955129,-0.11158944829033,0.288369579027581,0.366686758376087
1974,0.395972640039288,0.190619867101854,0.044292400410912,0.0428192122238038,0.118108407861012,0.0264458612331095,0.0386452903383295,0.000810214918157665,-0.055250174675586,0.0106244213162948,0.116861525365234,-0.0406617209668758,-0.190518087102781,0.118863974150979,0.120029653701087
1975,0.405305233501333,0.194657011698757,0.0450337622870393,0.0474082854364189,0.119851755983665,0.0270514544888848,0.0395002825095017,0.0011241693180911,-0.0567079701816525,0.00953238837286263,0.100505231209358,-0.0258377241898812,-0.129750988704053,0.213444851733669,0.180866420367753
1976,0.41420030493029,0.198822518151044,0.04579446711816,0.0522001005075023,0.122155293325283,0.0276606089930246,0.0407815122292034,0.00150405334752176,-0.0586598481487272,0.0093563743466852,0.0923445395702623,-0.0218145818583782,-0.153628192135774,0.197085683007167,0.11784518703442
1977,0.423477941308084,0.203138627063605,0.0465806190896893,0.0571182239709872,0.124848363485732,0.0282764090160054,0.0422435583970123,0.00225713834546432,-0.0609296581704212,0.0102306509791049,0.0997009622715794,0.0314004235027328,-0.110703851449378,0.321945230660497,0.37381356203442
1978,0.433853329640198,0.207583265028194,0.0473901358999248,0.0621123414776715,0.127398253969362,0.0289064792096079,0.0438285731525802,0.00328637337477166,-0.0632079181083757,0.0110437265511546,0.130123554253466,0.0108998417424357,-0.101289080125165,0.335169798430565,0.27595862453442
1979,0.445255862459562,0.212113140356132,0.0482219836119932,0.0671104567542114,0.129530214828059,0.0295452688126825,0.0449702067046442,0.00373755905140818,-0.0651813140291907,0.0114908960950578,0.170941328580205,0.00691211518764347,-0.0816473623072985,0.376895092776644,0.368839832867753
1980,0.457040819212588,0.216649789329644,0.0490871202720999,0.0720813254321321,0.130713733091646,0.0301982723129168,0.0454356849640586,0.00371709547032803,-0.0665555337872058,0.0115092948488406,0.203826321487877,0.0219245688572971,-0.0611352660644402,0.435376784017411,0.478824058401087
1981,0.469132657232376,0.221144714633807,0.049974486501686,0.0770696787770095,0.132169604995933,0.0308576383747298,0.0457544740622867,0.00376694085606871,-0.0678710555255791,0.0114078527045177,0.217922715484911,-0.0059367804502938,-0.0660817387525909,0.418210663789874,0.52089660453442
1982,0.480723630650716,0.225498161665094,0.0508959976169958,0.0820923658724711,0.133603444143654,0.0315179719785125,0.0462055775532628,0.00411966301306958,-0.0690942747203941,0.00909828597024538,0.213366358982351,0.0276613849532409,-0.116940673359057,0.38931931324676,0.341922052867753
1983,0.492377284206132,0.229600640767422,0.0518576594334925,0.0871288104040153,0.133970591077112,0.0321718536739857,0.0464288729370088,0.00448509536827445,-0.0697912990589831,0.00477710502616246,0.191032829074906,0.0999621376135095,-0.0640069807852554,0.512130931043022,0.51749379203442
1984,0.504681159070385,0.233469611192564,0.0528612458594188,0.0922794414896157,0.134441290367068,0.0328115479768906,0.0468421873354055,0.00500051669088132,-0.0706235981864227,0.00341541316794776,0.151132642535575,-0.0124398045217549,-0.114865915391721,0.342825154707765,0.36076553703442
1985,0.517010984672078,0.237326232954036,0.053913419726545,0.0976142352155122,0.135522527481942,0.0334275684886101,0.0476593808017024,0.00584304947272276,-0.0718531753889998,0.00490156808448766,0.119538320043948,-0.0268337307705909,-0.138743118823443,0.312639246157163,0.325867517867753
1986,0.528879789832372,0.241168158481321,0.0550168498336962,0.103162672020211,0.137108133822301,0.0340312061752952,0.0487077250611149,0.00690614883730127,-0.0732809528786515,0.00637431753776047,0.104185803773466,-0.00392210640917881,-0.153046159580255,0.339654065109406,0.39473111953442
1987,0.54139900986432,0.244956671150781,0.0561593107738078,0.109127234783814,0.139161038571083,0.0346217571383617,0.0500225376238409,0.00824231795337428,-0.0750812769840326,0.00760524954060466,0.103415834424112,0.066735187778016,-0.0356865323085545,0.571601528093637,0.512194690667754
1988,0.555054159232383,0.248619366874016,0.057391800597269,0.115420674675309,0.140998235917285,0.0351955337015075,0.0513186047882821,0.0097606786372051,-0.0769552333379628,0.0087383306725492,0.127889224755684,0.00955169839440512,-0.0650215321449833,0.510668770419298,0.57144666703442
1989,0.569119528020219,0.252217017210448,0.058707258328441,0.121799941967428,0.142275844650053,0.035764802177723,0.0524292796660308,0.0111789532040332,-0.0783724972028854,0.00970065149921508,0.171773401397145,-0.0417684617035686,-0.0695328156206381,0.477839194352788,0.453436342367754
1990,0.582157972352604,0.25569692695438,0.0600049556670627,0.127873707272856,0.144761788089506,0.0363183440382232,0.0540208206776608,0.0129962569877287,-0.0804186130419821,0.0104331903270793,0.200678756358312,0.00395967358164201,-0.0631643687838958,0.560787444445826,0.619449432867753
1991,0.594215497621356,0.259156823337945,0.0611898008505534,0.13349061119862,0.147530917648295,0.0368551021205514,0.0556025055510003,0.0151447862640592,-0.0823952090376508,0.00643744854039571,0.205167623848869,0.0289523272942194,-0.105101924534196,0.532309398247531,0.58677792453442
1992,0.605679382962727,0.262509467609526,0.0622970630268656,0.138598292788038,0.147942942493048,0.037393020164155,0.0560080344412456,0.0164623466607467,-0.082830604020888,-0.00227385504844384,0.205028787597777,0.0666785990784706,-0.135942155365852,0.529743878315181,0.409773483701087
1993,0.616271744815385,0.265429017295934,0.0633377354980232,0.142791076675939,0.148620603953625,0.0379184380563727,0.056780209467172,0.0182118462345719,-0.0833605982703712,-0.00558348510812524,0.18682803487885,0.032672900184499,-0.128703330104118,0.505342143552632,0.437193868117754
1994,0.627484333695539,0.268147505251191,0.0643962701796197,0.146305107477584,0.1506171773165,0.038410587742269,0.0584477550783296,0.0209386193468507,-0.0848108704238394,-0.00205375779655074,0.155625056248884,0.0236423425572601,-0.119941342598648,0.507647760759907,0.497457912867754
1995,0.640049022951159,0.270937962972402,0.0655009656178416,0.149949921959508,0.151459996456792,0.0388774782558158,0.0597816320371706,0.0232613821074995,-0.0856330304062324,0.00216727980111856,0.130901748061185,0.0301593219165588,-0.0133554150148829,0.656388626581895,0.64857980953442
1996,0.653199667948333,0.273526553869503,0.066702828417984,0.153574914413264,0.153437697239221,0.0393261701460975,0.061004825654512,0.0252596501818791,-0.0868903194276994,0.00522118142858886,0.111836856589437,-0.0202906880680948,-0.0930607995190476,0.541665528793418,0.518144845367754
1997,0.666313218255878,0.27594137602647,0.0679855394181298,0.156802899840821,0.157869498961303,0.0397546163508038,0.063108393545792,0.0278211061559927,-0.0897333107237944,0.00717812347187425,0.104489876147537,0.0240871219499366,-0.0518772156826351,0.661444123234019,0.656904056201087
1998,0.680578824649825,0.278502537450635,0.0692604088011459,0.159671059674669,0.160232242563709,0.0401614395025628,0.064442809241741,0.0298586645813476,-0.0917749033048854,0.00846894100503405,0.122031843046505,0.08722071057652,0.0462220542902565,0.838185144226895,0.802459795367753
1999,0.695820848369804,0.281168338006615,0.0705866056875734,0.16225946295726,0.159117976196573,0.0405574343819804,0.0634595718278527,0.0299683187748665,-0.0910609604378154,0.0093292829573342,0.161313863524318,-0.0395104775276951,-0.0115982366388619,0.685772708459138,0.580002632367753
2000,0.709808933996847,0.283626046017336,0.0719183844584425,0.164853219544253,0.157251749893384,0.0409519448173517,0.061869792464587,0.0290966262773457,-0.0893760966235344,0.00994729542750612,0.202953373547256,-0.0375729271334014,-0.0471279035417418,0.696591614951343,0.57923363653442
2001,0.723654709751162,0.285682055498387,0.0732169940338413,0.167381828446728,0.157033803030877,0.0413329199883689,0.0613575640320745,0.0288722673197733,-0.0888789136420344,0.0104212738482502,0.245152457059712,-0.0128123681158701,-0.0102854145152755,0.813468562005549,0.717956342867753
2002,0.737794795304838,0.287622944173971,0.0744152118531825,0.169757429365654,0.158319649958792,0.041688697097344,0.0622203716902278,0.0296005941757882,-0.0899542926031844,0.010775634073849,0.276719950358269,0.00803861289140789,-0.0307616729848514,0.866286893208167,0.790797178701087
2003,0.753115869895142,0.289452054163922,0.0755735947953788,0.171983815333461,0.159903352243344,0.0420244791854543,0.063515716301716,0.0304968552547762,-0.0914599644126624,0.0110311762076065,0.26243105147028,0.0299044563119079,0.0214237130986365,0.925767139811856,0.797433078701087
2004,0.768482491349972,0.291238792339361,0.0767814990874753,0.174243142186243,0.161546473821384,0.0423521294073732,0.0650534793849224,0.031680236640599,-0.0928284920650544,0.0112615642652655,0.213320274178944,0.015946797091492,0.0206326810418428,0.88496396316016,0.729557847867753
2005,0.784334538619323,0.292959753855157,0.0780357682097661,0.176508349730701,0.163333194047556,0.042655180573762,0.0665748561893844,0.0327185641585867,-0.0943075234656564,0.0113486372950888,0.166103172942117,0.0232604248782548,0.071949601254178,0.93058897743811,0.86327283703442
2006,0.80061762842703,0.294540217680415,0.0793215527037597,0.178736999634801,0.1649095341964,0.042935361291355,0.067928437520798,0.0336913500166117,-0.0957517122664904,0.0112219169275491,0.133199105617649,-0.0113855305895542,0.05842106975382,0.887235154979913,0.823625378701087
2007,0.816704030625179,0.296139336382838,0.0806207202010304,0.180944726985501,0.165700112752956,0.0432019993780292,0.0690038723813153,0.0350625477657885,-0.0967280959960014,0.0110986706251808,0.108009008174738,0.0138270912319142,0.0136277668919836,0.879302836160072,0.81465603703442
2008,0.832591965777141,0.298138404944132,0.0819710629540545,0.183139034742059,0.165373477379173,0.0434739960194259,0.0694626193906702,0.0362931489441478,-0.0969455492062864,0.0111534666444902,0.0888226947018677,-0.0368216501513025,0.0276006546447765,0.850913943414055,0.713859797867753
2009,0.848163758296346,0.300214623099671,0.0833784301354164,0.185393952251699,0.165543599946759,0.0437457225471624,0.0699542870136283,0.0381092092515557,-0.0975603802848154,0.011227697617649,0.0781458622295638,-0.00242639522941246,-0.0293511704131898,0.848836677376365,0.836499953701087
2010,0.864062588189824,0.302183969859393,0.084790020812717,0.18747936616287,0.166719454224722,0.0440307247033035,0.0709181478360709,0.0402400521522089,-0.0991635477126764,0.0112847351429054,0.0765868964203508,0.0219644675960011,0.090285064996449,1.00007020862943,0.90345301203442
2011,0.880374095082277,0.304053259342361,0.0862444284710358,0.189554293979713,0.168001898610889,0.0443265877478551,0.0718145991439387,0.0415036485775462,-0.100617909034679,0.0113334593189074,0.0875091634029374,-0.0422640318942288,0.00351591169559171,0.866720582527306,0.78351783703442
2012,0.896971678920141,0.30605804798237,0.0876947297481986,0.191555893928358,0.168956748107307,0.0446143837221677,0.0725745404455894,0.0422960741880897,-0.101900792585801,0.0114422815922778,0.108432019466814,-0.0140656186469685,0.054832831907927,0.964816432891272,0.824201745367753
2013,0.914001329564909,0.308064396967154,0.0891401821607782,0.193515284063111,0.169534321485629,0.0449124033693727,0.0729306837391763,0.0428492871242618,-0.1027171586455,0.011672088195609,0.121031632993191,-0.0120443746707483,0.0323301530723298,0.967211702581823,0.847945970367753
2014,0.930717998829537,0.310147733264273,0.0906656461489696,0.195398195387617,0.170691675421681,0.0452020611789363,0.073305053326451,0.043371226057298,-0.103342954351566,0.0118128036673749,0.135307441294642,-0.00237369617875598,0.00172179277264541,0.979080368085202,0.924646753701087
2015,0.947890268967707,0.312568994171471,0.092286910657503,0.197304640819235,0.170736219887231,0.0455078173238226,0.0735179719528255,0.0439878468108611,-0.103732119109603,0.0116380462827832,0.155163474232803,0.0438305274167235,0.0217739416235034,1.07954754560521,1.08486792036775
2016,0.966298005639397,0.315063101372654,0.0938555582719254,0.199193901464605,0.16780441942848,0.045836745651268,0.0731955970558886,0.04489913118736,-0.103158803562735,0.0114054830100252,0.147018660600886,0.0652009930079623,0.097697394851817,1.17930764284622,1.20065958703442
2017,0.985070561890367,0.317426052813159,0.0953519125346203,0.201010640445874,0.164901408265195,0.0461736129550308,0.072755082360356,0.0457725982467584,-0.102413901781907,0.0114481926065599,0.112226039133903,-0.0106585090369927,0.114854657465501,1.12111668297251,1.11024048703442
2018,1.00370112582661,0.319756078834129,0.0969188532341373,0.202908864280437,0.163417163679998,0.0465233710957931,0.0723105264222752,0.0462039572764068,-0.10188894594063,0.0115202540519581,0.0811932871298557,-0.0280360753335971,0.0107161867416009,1.02171183282155,1.04375822870109
2019,1.02270961809858,0.322177787981151,0.0985530738742633,0.204685964410441,0.16217077340023,0.0468696979003479,0.0715777248732472,0.0460814750977334,-0.101367863145141,0.0110527999415871,0.0638943397583314,0.0234583767890781,0.0484271416392194,1.12034734856786,1.15531197870109
2020,1.04149779303965,0.324696863525812,0.100207454185297,0.20630653339601,0.161084891438598,0.0472165285449452,0.0707489161396806,0.0458432141711427,-0.10076131792823,0.0103659682439784,0.060854120203329,-0.00416890110730517,0.114797470284859,1.1699257909215,1.18933109536775
2021,1.0601710168044,0.327509662535319,0.101936012375981,0.207837856088957,0.160766084450562,0.0475851855350168,0.0702757528321643,0.0455410819183857,-0.100629432148486,0.0102652272188178,0.0747916882969834,-0.0395642755597715,0.091426325578109,1.14330633130115,1.03697859536775
2022,1.07808569477986,0.330607203147318,0.10377844717891,0.209400028840999,0.160742620127491,0.0479813379986796,0.0699695671259325,0.0453236494256647,-0.100805359932031,0.0102326616156211,0.109615149440326,-0.0495340092995643,0.101925349846293,1.19580148850872,1.06928308703442
2023,1.09593715338496,0.333683704109148,0.105616399703719,0.21094118774245,0.160856566933698,0.0483993086463493,0.0698417263992277,0.0453594209466244,-0.100949404759549,0.0103584541944938,0.155451176755551,-0.0127829545382312,0.236325505065519,1.41072662886863,1.35834972870109
2024,1.11522184673466,0.336669517424484,0.107430098280077,0.212419807095298,0.16101217206465,0.0488246436776374,0.0698238787013102,0.0455175313475048,-0.101133109004191,0.0111894618095359,0.195087153230073,0.0391721418275809,0.270273107854811,1.55298987938629,1.45515262870109
