"year","CO2","CH4","N2O","Halogenated","Ozone","Strat. H2O","Land use & BC on snow","Aerosol-radiation","Aerosol-cloud","Volcanic","Solar","CTI","AMO","Total sum","Observation"
1951,-0.0957258946976511,-0.0285912268606053,-0.0077821798961336,-0.0464580888197349,-0.0119078817170283,-0.00422711774516941,-0.00866191770075613,0.00898103583575342,0.0531566673900322,0.0303983766561849,0.0153576286511129,0.000216969247662472,0.0229461438904292,-0.0695769168803784,-0.0857831408530891
1952,-0.0980324670681479,-0.0288982197979807,-0.00795247119038787,-0.0471187037893325,-0.0119512364040381,-0.00428180101497119,-0.00899243194705162,0.00837280642747254,0.0532747576530993,0.0307477679847784,0.00700236658928916,0.0251750316235427,0.0339167165717319,-0.0474699955652359,-0.0136598938492529
1953,-0.100110109154653,-0.0289865514648061,-0.00809050311830895,-0.0477553515744305,-0.0116768938174064,-0.00432782859945587,-0.00918711762283298,0.00790947936372208,0.0526002075456505,0.0310827628342777,-0.00116070885718265,0.0206922013463546,0.0297481998653615,-0.0690481639475007,0.0431704548795833
1954,-0.102078832751691,-0.0288193513111715,-0.00821282400216702,-0.0483566905612867,-0.0112161896358537,-0.00435844615459655,-0.00932357206254448,0.00732020134790241,0.0514314056281646,0.0314085603759082,-0.00748946709248115,0.00105681513110923,-0.02719686456748,-0.156718200364367,-0.157548106591581
1955,-0.104044634464368,-0.0284094176421209,-0.00831078637691578,-0.0489136570600624,-0.0104699692292228,-0.00436659916261764,-0.00929775613563002,0.00644993989742074,0.0490869600683997,0.0317259205687796,-0.00953393645084774,-0.0436839855395071,0.0111081750637879,-0.169016304293273,-0.245749808587745
1956,-0.106056076619368,-0.0277818735908983,-0.00837692262910115,-0.0494182859817439,-0.00933945438275611,-0.00434837054219902,-0.00898302851643668,0.00561212732078117,0.0451795112541878,0.0320341587909371,0.00443464579663746,-0.0499981938226954,-0.0454163591082849,-0.222016045784155,-0.317864145667241
1957,-0.108050594710401,-0.0270175110177317,-0.00843039401801001,-0.0498672182588817,-0.00845384077703993,-0.0043022767543924,-0.00863942159007858,0.0049875795451146,0.04145595076137,0.0323324136358538,0.0361068343316869,0.0111043402139364,-0.0224606739950745,-0.108094531175953,-0.0975982192300717
1958,-0.11000981349208,-0.0262740532505691,-0.00849082650633898,-0.0502638923961868,-0.00832330965902386,-0.00423447442005749,-0.0085267877488806,0.00433351183497253,0.0389372407488331,0.032624436330427,0.0574547894704818,0.059780888901443,0.0213112590261865,0.00162948185199313,-0.0859497061220689
1959,-0.111690569175754,-0.0256685110563625,-0.00856383837203534,-0.050608719568089,-0.00845067642776778,-0.00415418750598537,-0.00849383703614582,0.00350291064215076,0.0366996481374842,0.0329059677945766,0.0600016837114869,0.011285416318708,-0.0234384278443629,-0.0941244858573738,-0.122371034905733
1960,-0.112945124384287,-0.0252750605244279,-0.00862586253780812,-0.050887313598634,-0.0082669331296859,-0.00407292451187735,-0.00840267434273769,0.00263661243606599,0.0341622430128553,0.0331816097057538,0.0559469588222932,-0.00380871299698813,0.0127639604830614,-0.0805928781189787,-0.199531014351896
1961,-0.113726569206919,-0.0249452756400253,-0.00866852433220918,-0.0510787608037413,-0.00776531066753313,-0.00399770514367023,-0.00834707643202905,0.00178305661737251,0.0319886417970264,0.0306856563216949,0.0447891183866333,-0.00714625419923915,0.00796464838553805,-0.105643272591719,-0.11000372337306
1962,-0.114034381879131,-0.0243488447611717,-0.00869198424438224,-0.0511634242165976,-0.00688557128376014,-0.00392225286428821,-0.00827256986472043,0.000758745423337343,0.0297729728328706,0.0257447926772737,0.026462302082457,-0.0236772751693283,-0.00839924588312438,-0.165288864630022,-0.159762570177557
1963,-0.114069306161019,-0.0233810707373331,-0.00868894737685772,-0.0511209649381919,-0.00582842839805867,-0.0038331942027556,-0.00826303442177424,-0.000573031093934827,0.0277051807631847,0.00418584259764634,0.0116607948085422,-0.0026232396750938,-0.0274965868467834,-0.202153246795255,-0.142432858140388
1964,-0.114181912081666,-0.0222316760557345,-0.00867823224470169,-0.0509330546831047,-0.0050855566115931,-0.00372200856630708,-0.00847271376833013,-0.00217395671300649,0.0267334032432608,-0.0364982173223001,0.00218844477768106,0.00800278186089716,-0.0625740777196526,-0.278548650937946,-0.412514285636551
1965,-0.114476751356152,-0.0211222363331759,-0.00864800096007626,-0.0505860726696638,-0.00442784613807101,-0.00359090955466726,-0.00875280550010589,-0.00390118062565756,0.0259546111351339,-0.0505087541874153,-0.00415778193534196,0.0046888611928226,-0.077045585814856,-0.3180754098335,-0.320942002716048
1966,-0.114008566129934,-0.0201168562295133,-0.00860313489649742,-0.050069644922127,-0.00343104134258264,-0.00344946620293794,-0.00885902945077266,-0.00558572083442554,0.0242175346169971,-0.0334455738957481,-0.00473196047795985,0.054239191124063,-0.035586569227823,-0.210904199757436,-0.273050369941379
1967,-0.112997373272507,-0.0190773122179437,-0.00854138105422859,-0.0493669889112288,-0.00222189423883028,-0.00330079870141813,-0.00881940752034903,-0.00714066921460271,0.0217425958269472,-0.0213974311006736,0.00246854493706244,-0.010910297795233,-0.0597302733207063,-0.28002902677107,-0.245861878875043
1968,-0.111979776984305,-0.0178341261591781,-0.00847337824884625,-0.048457959073399,-0.00117970537285288,-0.0031440381530838,-0.00880304004112549,-0.00889833977115128,0.0192068179271043,-0.0166409325809256,0.0146221113211783,-0.0164442027918596,-0.0767249629805218,-0.284839479008786,-0.303218711087873
1969,-0.110412228790007,-0.0163354345869275,-0.00839518909796363,-0.04732386308309,-0.00022599328921652,-0.00297132046153679,-0.0088200015766953,-0.0108417765384771,0.0166183824694234,-0.0104394018586908,0.0226225625705864,0.0389202150723806,-0.0276964016996523,-0.164932651715025,-0.174624087200704
1970,-0.108347715142809,-0.0146061671147309,-0.008306735885797,-0.0459543066020959,0.000753181780550852,-0.00277439064655437,-0.00879374182681042,-0.0124656995911919,0.0140560838598875,-0.00670358616139723,0.0231093521797193,0.0123134351674275,-0.0556248781394539,-0.213730113269565,-0.236288452613534
1971,-0.106446408133622,-0.0127405837176773,-0.00821106844412126,-0.0443441073709069,0.00207079894370625,-0.00255327209124916,-0.00863033307633742,-0.0136735317875442,0.0110425002369706,-0.0071910346151912,0.0211505518569335,-0.0525225265858945,-0.098482178836544,-0.321920799891675,-0.362330154359698
1972,-0.10438254269335,-0.0109674767777427,-0.00809894023378873,-0.0424724817083495,0.00367747025474761,-0.00231487991888243,-0.00833442025674243,-0.0149996592301655,0.00724738582895276,-0.00513420165612887,0.0180179338903396,0.00830208402805895,-0.114215277714053,-0.275609038907665,-0.257877290105862
1973,-0.101576964243345,-0.00935992288388909,-0.0079749209340375,-0.0402995525770675,0.00470423180229698,-0.00206569712286102,-0.00817152881329749,-0.0164318305646703,0.00407453859122783,0.00209239580129476,0.0115031226010352,0.0327058169854372,-0.060350618434344,-0.191180458607764,-0.121023577227025
1974,-0.098655740753723,-0.00785237565832653,-0.00783928456991947,-0.0378223557468335,0.00516053115192035,-0.0018188462085908,-0.00812571454138336,-0.0173831538631354,0.00210539566820303,0.0023708630358292,0.00216732283596454,-0.0568803697641232,-0.136640074862546,-0.362785039712779,-0.351268707789856
1975,-0.0958508054719888,-0.00631907503393891,-0.00768160805059764,-0.0351061319722077,0.00558527871289674,-0.00157301590593959,-0.0080109192962944,-0.0181982946774929,-4.24021643068706e-05,-0.00681826335539867,-0.00584150762020465,-0.0383579489808486,-0.0779393175839959,-0.296437748574627,-0.297969258094353
1976,-0.0932488549409526,-0.00467613433157932,-0.00751325599343321,-0.0322295095530006,0.00645133193068312,-0.00132684281164907,-0.00767833414655551,-0.0192948566738245,-0.00358308676341074,-0.00818408825815294,-0.0102595990944707,-0.0333375477063611,-0.101031696024958,-0.316151307691585,-0.407177379340517
1977,-0.0903720335306946,-0.0029081962423767,-0.00732417125914187,-0.0292350844412374,0.0075718014966815,-0.00107430044343745,-0.00720546934129318,-0.0203966028063331,-0.00797293001870761,-0.000310506349497308,-0.00750639145930185,0.0271609946549797,-0.0595726794379244,-0.198179385082251,-0.0962034455033475
1978,-0.0865741141167143,-0.00103306336954606,-0.00711304222814504,-0.0261776550707803,0.00860780316203588,-0.000811655497718233,-0.00667232745982028,-0.0212660172259884,-0.0123342278810505,0.00691135759099023,0.00591941998129395,0.00611057442655603,-0.0504944929300809,-0.183411646892487,-0.198442533849511
1979,-0.0821219903729083,0.000906410918065426,-0.0068819844818323,-0.0231280802884639,0.00924414945029825,-0.000538655000951117,-0.0063005645350115,-0.0220806078687771,-0.0157296234398023,0.0107976641512471,0.0238477558319207,0.00200874102255378,-0.031533845294173,-0.140788885498269,-0.120376335995675
1980,-0.0771630625213321,0.00285554793209108,-0.00663103062965217,-0.0200898080418121,0.00925734045238161,-0.000254778797186297,-0.00623300695689033,-0.0226339098248931,-0.0172180352061783,0.0111794012890093,0.0382562753966881,0.0174084535478299,-0.0117321371367278,-0.083467708748933,-0.0247599105751718
1981,-0.071949490110016,0.00476232472364069,-0.00635510988804854,-0.0170167526413035,0.009301541903077,3.47163629998183e-05,-0.00607847039126856,-0.0226228103753008,-0.0182159076789291,0.0104901566538252,0.0440845430476034,-0.013533302465053,-0.0165314492342511,-0.104450432372152,0.0254452590119975
1982,-0.0671645489876407,0.00656875238300331,-0.00604872402819842,-0.0139079782999337,0.00939237813965138,0.00032621656740724,-0.00588541403920928,-0.0222250636714056,-0.018942888786198,-0.00921753494025795,0.0413652457324407,0.0232788873297865,-0.0656967038428718,-0.129252913127068,-0.198494710159166
1983,-0.0623680456794777,0.00816022927633286,-0.00571316483200088,-0.0107658738490446,0.00869154395210478,0.000612140503462161,-0.00590661422178811,-0.0217405470335617,-0.0183558250844449,-0.0470167467509252,0.0302795319875952,0.0974785891592845,-0.0145654912581587,-0.0430765498047971,-0.0171495905636631
1984,-0.0569235950441795,0.00953769524603154,-0.00534107264324245,-0.00754659092111006,0.00806223938071812,0.000884077853615075,-0.00579839757638464,-0.0212684401232361,-0.0182485068872608,-0.0583063403575167,0.0115738681758191,-0.0216892985292719,-0.0637307458667794,-0.230664476235037,-0.197891215901494
1985,-0.0514470116139795,0.010898876697606,-0.00493598761821461,-0.00414563275938047,0.00788181490131351,0.00113903984109049,-0.00544483527361396,-0.0207556112852508,-0.0193240666613866,-0.0449215619387654,-0.00327980061900236,-0.0396918553477165,-0.0868231243077409,-0.261841363989691,-0.202147070889324
1986,-0.0463632502759653,0.0122515498592837,-0.0044931179365132,-0.000550486166321196,0.00799626445482687,0.00138026693618901,-0.00501772562149159,-0.0203536851956467,-0.0211072098138105,-0.0319092031294502,-0.0109318513769519,-0.0110591876413208,-0.100663837011791,-0.231274409231661,-0.164347215618821
1987,-0.0408278224872691,0.0135769990858223,-0.00401061504834076,0.00335611881219677,0.00849307087459025,0.00161309908940333,-0.00441778683158312,-0.0200651965003874,-0.0239835531911975,-0.0209967259556999,-0.0119141938721412,0.0633393417361371,0.00955187721092332,-0.0251196486528572,-0.0230250126316511
1988,-0.0342680007596539,0.0148174034085299,-0.00344997028594993,0.00756213247480897,0.00885242911720163,0.00183503620246594,-0.00381014170200385,-0.0196830311075836,-0.0266862525701233,-0.0110000765134564,-0.00117423003101944,0.00463804665363602,-0.0156431525338818,-0.0771365006471141,0.00651939803885104
1989,-0.0273926446664628,0.0159677609655005,-0.00281717374897939,0.0117900269899325,0.00875469156962702,0.00204917069043416,-0.00337491319081537,-0.0191538760711169,-0.0285031729996742,-0.00247896216253892,0.0183910499445627,-0.0583971087817554,-0.0200219343706363,-0.10600842885407,-0.102346556123979
1990,-0.0213723209687668,0.017022447860855,-0.00219006662400376,0.015767624622465,0.0094760429415574,0.00225237460384347,-0.0025973759478187,-0.0185805333917955,-0.0319821520353671,0.00391718993702872,0.0309058160435786,-0.0012417925043315,-0.0138874596881737,-0.0136918469586136,0.0742105994631905
1991,-0.0161687621231176,0.0180925128712456,-0.00165204795909812,0.0193936522620046,0.0104086594602448,0.00244373042925409,-0.00171903991312333,-0.01777625542801,-0.035024154277718,-0.0302952708724622,0.0322372766652314,0.0245239649443189,-0.0544318439510361,-0.0513575358647733,0.0470565257170268
1992,-0.0114742001663854,0.0190806099342113,-0.00120884060382699,0.0226111851582282,0.00968464668041114,0.00262742474860212,-0.00154165547134515,-0.016459952394257,-0.0336815896134939,-0.106171165465893,0.0316614645003534,0.0632368546057355,-0.0842527065642968,-0.107725030400914,-0.177023558279137
1993,-0.00733572504680619,0.0197089187516148,-0.000807496614681859,0.0251321131297018,0.00923324184463153,0.00279745707229044,-0.00112098397843418,-0.0148591735253582,-0.0325532481203447,-0.135060914760666,0.0227902249134047,0.0283249520675923,-0.0772771713602966,-0.163324804432844,-0.142699263025301
1994,-0.00279950427452202,0.0201672458067905,-0.000395155279672425,0.0270849643076014,0.00973615052860088,0.00294680432029676,-0.000162512431227506,-0.0129648379963223,-0.0339720579521246,-0.104191023519263,0.00799256502706384,0.0190472202978272,-0.0688297802436061,-0.13851087140404,-0.0804596771881315
1995,0.0028466091086341,0.0206406246567871,5.55245771295954e-05,0.0291448784572939,0.00937563432311025,0.00307379784963066,0.000518179883274565,-0.0108788759582931,-0.0338136831074015,-0.0663275020938757,-0.00384564933419868,0.0257272848778047,0.0256160492002823,8.80347541065696e-05,0.0560042823990387
1996,0.00892913988336008,0.0209143809853167,0.000599111802701231,0.0312345354916585,0.00975230774460165,0.00318323168634998,0.00121142434897044,-0.00936491974846514,-0.0346448721307533,-0.0398466753798306,-0.013370890294939,-0.0316101670327102,-0.0428935974036982,-0.0976252364344282,-0.0519310038471252
1997,0.0149674564775452,0.0210782626623182,0.00119676121544256,0.0330122157394941,0.012048629564564,0.00327667670723291,0.00263126007450051,-0.00841687172454762,-0.0396655078884063,-0.0226534752185045,-0.0175324697425715,0.0194770931497243,-0.00311670185973999,0.0158483617839851,0.085514077406711
1998,0.0218641618556775,0.0213449438679449,0.0017954401971267,0.0345000165451426,0.0129619428083324,0.00335324191847602,0.00364729295159609,-0.00709357769500087,-0.0423676478671872,-0.0114466845223298,-0.00991308802083456,0.0842677331528442,0.0688307586330233,0.181587111912343,0.23291243824388
1999,0.0296360036305435,0.0217266805023055,0.00241769859607373,0.0357774615422202,0.0111972707246388,0.00342662998483194,0.00320859111543926,-0.00561589436708924,-0.037336086283358,-0.0037430878772147,0.00770708072576146,-0.0556632400574465,0.0268145184574706,0.0380509023918356,-0.0240887842522833
2000,0.0366276281820187,0.0218866709088301,0.00306520533788757,0.0370115292771258,0.00880769012999216,0.00349293373505355,0.00218943325459763,-0.00446560623594832,-0.0299953565026669,0.00177274656245364,0.0260006005088691,-0.0532500124251633,0.000988693321512503,0.0539298308967469,-0.0249491096651142
2001,0.043206824784136,0.0217095737136616,0.00367342257122508,0.0382477397423054,0.00763816818708951,0.00354361457462457,0.0019209475494851,-0.00347091056519089,-0.0263292222671297,0.00587155987190748,0.0446938473019962,-0.0223060135251679,0.0277291507816412,0.146205955035945,0.128970436588723
2002,0.0502123245205621,0.0214128256521672,0.00421317515460903,0.039344585359282,0.00759567901408592,0.00357183237581879,0.00264319493037648,-0.00276488234962845,-0.0269198564717806,0.00900251385106091,0.058440194162792,0.00296070016716537,0.0128371124256692,0.182722961387285,0.174764027425892
2003,0.0580035165496101,0.0211601838334928,0.00471817751894636,0.0403361573650695,0.00779249276238328,0.003583353535929,0.00367721055056365,-0.00225596496004982,-0.0288951593201905,0.0113659406261466,0.0511438197721236,0.0253946457059483,0.0507216217961683,0.246910617292134,0.167961769096394
2004,0.0660880593442633,0.0208229622098865,0.00525860721305638,0.0413231148615191,0.00819193539667265,0.00358589878940803,0.00471983386317383,-0.0018037084058436,-0.0307757586109215,0.0133646409388842,0.0279112032437864,0.011059798851878,0.0501276123063319,0.219195311899718,0.0848792961835647
2005,0.0743232860399256,0.020375925307558,0.00584403489441782,0.0423099890861267,0.00864551530375104,0.00357049130393574,0.0057016516687986,-0.00154473806807027,-0.0327526660738863,0.0143204678296476,0.00601998331375345,0.018557533354675,0.087381326285678,0.250965131499937,0.216490410770734
2006,0.0828701151880076,0.0198495234789977,0.00645496288714775,0.0432560035596603,0.0089706043673434,0.00353652357859276,0.00668203652069317,-0.00115106757759353,-0.0345088368703152,0.0134067472804337,-0.00962459583129995,-0.0205667461277062,0.0775356510589303,0.19546007838897,0.176688503691237
2007,0.0913703223435398,0.0194039604303862,0.00707635119060138,0.0441640230483989,0.00875619959663276,0.00349355234447998,0.00744180345205024,-6.86945732396999e-05,-0.034950999650705,0.0126931745226518,-0.0221412258971641,0.00885751630624643,0.044981341750673,0.190213124827789,0.185736849945073
2008,0.0997057295434549,0.0191268381891089,0.00774547147520782,0.0451121891885684,0.00762213294424516,0.00344861403990709,0.00774437421761002,0.00137684970480753,-0.0330575688160589,0.0135100343468001,-0.0320054503597789,-0.0523818983390921,0.0551108539104384,0.142976516377644,0.0566102470322427
2009,0.10781865201805,0.0190074150291165,0.00843373210905365,0.046033791915473,0.00688589123438255,0.00341405046574192,0.00817744069689239,0.00310510137088515,-0.0317534780049848,0.0144427972439356,-0.0382017052399104,-0.00939368083413394,0.0137254091260385,0.151123843642901,0.181017923286079
2010,0.116108075542212,0.018798552830543,0.00913630937332408,0.0468439539407526,0.0070517164085459,0.00339051853070813,0.00903386691434736,0.00467079306891578,-0.0328634020260606,0.0151994353598453,-0.0398231067596998,0.017182973904249,0.100601693876091,0.276147558004109,0.258548267873248
2011,0.124627812395748,0.0185322311191616,0.00988545298768442,0.0475942272349492,0.00722137443343526,0.00336532460766014,0.00997311982109884,0.00548085070422352,-0.0338814598461165,0.015925648000907,-0.0351465146087726,-0.0592119980602027,0.0375589406621031,0.151295593205982,0.105264838710418
2012,0.133518746427252,0.0183395559719872,0.0106330194466391,0.0483377915346648,0.00706110423516867,0.00334484164380417,0.010907934296435,0.00612070111815665,-0.0343752841492875,0.0171105491393988,-0.0255721757901692,-0.0239703785309854,0.0748126546414492,0.245716076502592,0.140199681214255
2013,0.142775285696418,0.0181809538285608,0.0113588419718473,0.0490034676001553,0.00656708829730704,0.00332419459968438,0.0115193088865441,0.00689289161383088,-0.0334553608091464,0.0193591731775271,-0.0196317066460611,-0.0214525265486904,0.0584487603727866,0.25244728178265,0.177594965801424
2014,0.151815528018847,0.0180938482924545,0.012165304354222,0.0496152180944229,0.00648353883035044,0.00330541357260401,0.0120096711167524,0.00760008004403401,-0.0322143294945352,0.0207778467567869,-0.0133651830930985,-0.00937220757969725,0.0361974424533624,0.263402164261398,0.22217698705526
2015,0.161255816662848,0.018251265077404,0.013056608485929,0.0502391667846585,0.00537109573329481,0.00329900129014982,0.0123904413023592,0.00871142636498553,-0.0303833372818381,0.0195056465549702,-0.00460067782865436,0.0395816173925646,0.0507425223511991,0.348188868451013,0.366988980392429
2016,0.17172262025614,0.0184876548875467,0.0139072136294679,0.0508407593304251,0.0017717925142012,0.00330891220281523,0.0123858535592782,0.010541912818371,-0.025885797687951,0.0178523972559197,-0.00884730407107466,0.0615071133600507,0.105868772413215,0.43474580137479,0.466988647896265
2017,0.182558156194873,0.0186335495200303,0.0146962680134927,0.0514264289710997,-0.00170015001228044,0.00332838870937046,0.0122335680390602,0.0123877065631191,-0.0211061373055418,0.0185871618656882,-0.0254770909518922,-0.0197555965859278,0.118311201007208,0.364932322115322,0.372519397483436
2018,0.19313469559749,0.0187317250895148,0.0155311214549333,0.0519926988605832,-0.00390206098870907,0.00335258790823287,0.0120383563748441,0.0138454049557647,-0.0170987391172336,0.0194248517504811,-0.0409017170427938,-0.0414879662942204,0.0426525399701595,0.267552721224599,0.285346419570605
2019,0.203963682904954,0.0188644594670604,0.0164189220348598,0.0525115975864668,-0.00576823908176771,0.00337906720584649,0.0116986118645368,0.0150659839848511,-0.0126835710682787,0.0156665521574666,-0.050365879888949,0.0186363741421231,0.0700237928214412,0.357909226243301,0.405303129157774
2020,0.214821683415992,0.0191245968188131,0.0173321747540482,0.0529083824197794,-0.0075024044072973,0.00341302811413541,0.0113288055210184,0.0161650402433181,-0.00826740032901252,0.0101865578692569,-0.0530563345347289,-0.0116696581221587,0.118211293580773,0.384390143005666,0.429614141244945
2021,0.225375202473013,0.0196188307801316,0.0183217827430004,0.053229737316874,-0.00865887224373293,0.00345750358962582,0.0111677366339396,0.0168557042860893,-0.00513562520667638,0.00960080128769983,-0.046862819247723,-0.055925875221764,0.101216603920957,0.344061895075341,0.261626244165447
2022,0.235436081669368,0.0203639046143642,0.0193868998022541,0.0535603730691985,-0.00942227729205758,0.00352623028788523,0.0111725840136763,0.0173824130119506,-0.00299438333795021,0.00960629166813096,-0.0305924723424639,-0.0683978016748798,0.10882293451611,0.368832005907906,0.294346422919283
2023,0.245362666158886,0.0210833455687439,0.0204566539096434,0.0538562888397081,-0.0102467736562892,0.00361309551009456,0.0111954065821653,0.0180684881859653,-0.000930052768801093,0.0109088989773606,-0.00934658899247967,-0.0224646268471948,0.206422740915765,0.54998938159807,0.588410930006456
2024,0.256534210578168,0.0217027485381094,0.0215000968858699,0.0540782714623657,-0.0110564124668338,0.00371017516195048,0.0112509945675067,0.018779119006072,0.00103640682312106,0.0182289745615135,0.00840079350109744,0.0347203796718184,0.231060547072051,0.671837988435466,0.662567952926952
