"year","CO2","CH4","N2O","Halogenated","Ozone","Strat. H2O","Land use & BC on snow","Aerosol-radiation","Aerosol-cloud","Volcanic","Solar","CTI","AMO","Total sum","Observation"
1949,0.148540696105524,0.0567952698709631,0.0144985310092678,0.00194933146271332,0.0150758502050371,0.00896310588889141,-0.0466094982744088,-0.0621391343422642,-0.229745980649867,0.00527248998758018,0.0129924243426443,-0.0200056005642404,-0.0424897758423501,0.228341172384997,0.146586045653081
1950,0.150370938942469,0.0578219222543815,0.0147175341819554,0.00218271064850999,0.015726952313893,0.00912740280745581,-0.0471439764274803,-0.0638233579560971,-0.235941873037019,0.00553978620344908,0.0126001065633064,-0.0564246077969707,-0.0936785373396047,0.151069561875664,0.0456146114864134
1951,0.152365588267375,0.0588536365640059,0.0149387838860721,0.00242917788770171,0.0161957814048675,0.00929107232822421,-0.04794273028974,-0.0661718043562555,-0.240790318833617,0.00578528676154528,0.011930183259019,0.00545665865162275,-0.0232542840776098,0.27236991997513,0.240722258578079
1952,0.154576555364958,0.0599764787406811,0.0151858858267382,0.00268892151899996,0.0166880457854173,0.00945728123949831,-0.0488584340802245,-0.0685166599182335,-0.245550278255545,0.00601391955473158,0.011097840539841,0.0274248998669502,-0.0154703948980381,0.301124952864853,0.307816652431413
1953,0.157024438437342,0.0612588827293544,0.0154572836767173,0.00296877251965038,0.0174038151816461,0.00963235471946281,-0.0496487929782603,-0.0706079342011864,-0.251469240764632,0.00622662838530488,0.0103037501829748,0.0234883028080117,-0.0184090423545212,0.28195244747453,0.361541271947663
1954,0.159575240586318,0.0627385507817393,0.015744146229593,0.00327655787396639,0.018248160645375,0.00981847303197781,-0.050397559875083,-0.073019088276465,-0.258140715673939,0.00641769989275428,0.00972404976718138,0.00621907634674319,-0.0727498973250449,0.199859695353681,0.175822120986413
1955,0.162138283210116,0.0644174688480237,0.0160544893105342,0.00361918632416921,0.0192940925602837,0.0100229693939286,-0.0510560634460702,-0.0762550006549433,-0.267352158410596,0.00659879080921218,0.00957059235629518,-0.0437716941532471,-0.0315836191448022,0.185831047509102,0.0989255971530795
1956,0.16466376771296,0.066271262696183,0.016390071238244,0.00400155025319853,0.0206331363992823,0.0102478454881761,-0.0515202134896722,-0.079778919482874,-0.279748353558588,0.00676402175258098,0.0110353293415024,-0.0508629548151901,-0.0947993286911618,0.152806650716962,0.0294073692155805
1957,0.167186641936862,0.0682382573676105,0.0167350112356717,0.00442667275251455,0.0217779655948382,0.0104953337216164,-0.0520013697251568,-0.0829979838246486,-0.291746681612971,0.00691877117311028,0.0144381878282567,0.0150832674273392,-0.0669350476334908,0.272399350675459,0.267152780936413
1958,0.169768299462039,0.0701839471848205,0.0170726102487562,0.00489173279508349,0.0223633489058308,0.0107610568014404,-0.0526924570589845,-0.086099160834656,-0.301561773939317,0.00706178338448158,0.0167697427591759,0.0579212410673402,-0.0243157565601692,0.383662078182649,0.279000518811414
1959,0.172570817709431,0.0720200272741405,0.0174017596463941,0.00539750213415097,0.0227512954471522,0.0110360203209701,-0.0534018056334554,-0.0895074199482104,-0.311147160592118,0.00718917061165558,0.0171122598420057,0.0152582237743508,-0.0680736741947565,0.294149451673863,0.261579433736413
1960,0.175734095112176,0.0736892365437435,0.0177411054281027,0.00595590373867514,0.0233745493704658,0.011312083322974,-0.0540859215197555,-0.0930502328340344,-0.321424057004366,0.00730414182785518,0.0167324601190969,0.00112380920663402,-0.0303419755930804,0.318179417280185,0.198382804569746
1961,0.179393749762376,0.0753014267474205,0.0180981738562986,0.00658154192508363,0.0242161347033426,0.0115834425528762,-0.0546725190447168,-0.0964110753880217,-0.330860088281426,0.00361684813115568,0.0156554457956665,-0.00261975491849006,-0.0337273954093991,0.305365520771767,0.299374557069746
1962,0.183472158597755,0.0771171482768005,0.0184727766412509,0.00728929922914836,0.0253187844432629,0.011854109912745,-0.0552076249741624,-0.0998391556295726,-0.340504951434923,-0.00358235603661042,0.0137428650168123,-0.0212013124524964,-0.0497633435832302,0.256121230427234,0.252160470153079
1963,0.187804063243836,0.0792351543561855,0.0188649874307583,0.00809549737999859,0.0265382024285567,0.0121369348282926,-0.0557359130477089,-0.103632416784343,-0.35016350261622,-0.0373811354093468,0.0122410245466332,0.00248701103833345,-0.0729010254642208,0.219920347086972,0.278525950236413
1964,0.191993698757983,0.0814951997343105,0.0192664677710063,0.00901362332473544,0.0275856637907191,0.012438525053334,-0.0564112756368923,-0.107580331367312,-0.35718917099374,-0.102969746747454,0.0113752504372886,0.0124089281984016,-0.115419453261903,0.147258308113016,0.0137802181530794
1965,0.196061060080356,0.0837323294733835,0.0196779054838244,0.0100516057947271,0.0285732279189408,0.0127552286721093,-0.0571256701220034,-0.111728915785153,-0.364099669792059,-0.12698394849661,0.0107286478759129,0.009500846637894,-0.132946919219641,0.108177510333532,0.11559700927808
1966,0.200821061106735,0.0858896936234265,0.0201054550918352,0.0112189524729908,0.0297384324733135,0.0130800285114822,-0.0576649210459008,-0.115917294768625,-0.372366494804573,-0.101102468511022,0.0107147219829766,0.0531076543643048,-0.0826417744689585,0.212273214927266,0.164541491319746
1967,0.20607518493314,0.0880613913373635,0.0205469951028765,0.0125280895877694,0.0310094892877008,0.0134099710069691,-0.0580862593587464,-0.120082939570337,-0.38193950832241,-0.08155598163918,0.0115395359638524,-0.00679304309858476,-0.111899691902589,0.158504382229952,0.207913860469746
1968,0.211367216231084,0.0903961349992475,0.0209963636191044,0.0139969915012757,0.0321381164216778,0.0137483950955306,-0.0585210565396309,-0.124802676137905,-0.391811191730406,-0.073441344244445,0.0128471233954092,-0.0130067388400771,-0.132487275636646,0.170680994667859,0.150410072903079
1969,0.217087067984429,0.0929257200629455,0.0214545327637481,0.0156400011334799,0.0331508836905019,0.0140990133174618,-0.0590154394268763,-0.13015014202721,-0.402790280210278,-0.0633327147308777,0.0137120554343239,0.0396520361504984,-0.0730017775570048,0.298612432169368,0.29382626040308
1970,0.223281035280032,0.0956480726789935,0.0219194015747836,0.0174642556104652,0.0341302995327958,0.0144680593647962,-0.0594061941022505,-0.135307985838363,-0.415614263080293,-0.0569564773654319,0.0138789205310375,0.0162487284911418,-0.106849871655114,0.259086084631214,0.241166408867662
1971,0.229286014427071,0.0984455750458935,0.0223922337290849,0.0194761634483207,0.0352722186419395,0.0148582611674023,-0.0597577306919259,-0.139391778996038,-0.429379000804937,-0.0576694997271428,0.0137569069309579,-0.0535521150124869,-0.158803662596448,0.158304194235482,0.119567958986413
1972,0.23544173023322,0.101222277502479,0.0228735460563292,0.0216936997423453,0.0366058431185154,0.0152639494225433,-0.0599418009208072,-0.14383780407421,-0.44426800865539,-0.0547046008839628,0.0134980751446945,0.0127347970379134,-0.177861187442347,0.20535983126349,0.234459549736413
1973,0.242166878448079,0.103845723055259,0.023366766907645,0.0241470368214565,0.0375946356660463,0.0156740181228627,-0.0602414210188243,-0.148398731046868,-0.457005769148919,-0.0438510758458733,0.012866457652505,0.0342152876233202,-0.112510463624759,0.274311513121838,0.378522033569746
1974,0.249060853433053,0.106378131653943,0.0238726539127267,0.0268380814944156,0.0381127130797871,0.0160841146951421,-0.0606125817101621,-0.15190268864014,-0.466474583244294,-0.0437765489824905,0.0119672733964554,-0.0584231815572533,-0.20501081510233,0.105223002168089,0.158692744042663
1975,0.25577767378415,0.108936817004028,0.0243906175041024,0.0297145475580578,0.0386649694447909,0.0164938093365134,-0.0609621210000678,-0.154987100633189,-0.476026684766748,-0.0584009604686742,0.0111758683497351,-0.0375820282638282,-0.133794865546796,0.160241704487082,0.208050270319746
1976,0.26226865721237,0.111578340614647,0.0249223884479536,0.0327166183971905,0.0394613357625418,0.0169068045213047,-0.061138465365076,-0.158702130870817,-0.488618176196211,-0.0607916395139103,0.010761464662895,-0.0319258663451853,-0.161777733906959,0.141728799591596,0.110075517892663
1977,0.26892965710225,0.114316669915239,0.0254679315347172,0.0358302020050147,0.0403949197470822,0.0173212025479557,-0.0612037918860004,-0.162422488762394,-0.50241868857981,-0.0488922015356996,0.0110918144160324,0.0293676941835414,-0.111472589156277,0.258920323257286,0.42619828040308
1978,0.276482173157902,0.117142067316237,0.0260294112653403,0.0390018359654897,0.0412524096140268,0.0177442661693052,-0.0612357290429683,-0.165725048969037,-0.51642903451718,-0.0383182042188276,0.0125537360434324,0.0108533890592062,-0.100438955868365,0.294524659741817,0.33099102527808
1979,0.284514749664437,0.120024884908785,0.0266098665397219,0.042195872973021,0.0417643588776919,0.018177497189209,-0.0614066814534307,-0.169044209020023,-0.528224576228668,-0.0330868803112356,0.0144473596011908,0.00725202851973011,-0.0774198612898665,0.364199618849482,0.423341669944746
1980,0.292887395733143,0.122914029114507,0.0272105334119686,0.0454028038922156,0.0416926715104131,0.0186180702562633,-0.061781546622067,-0.171613846546159,-0.535973811428472,-0.0331072331413268,0.0160489892262061,0.0208099436635433,-0.053380727452595,0.444653801755302,0.528030371486413
1981,0.301530972827982,0.125768995455027,0.0278313686821106,0.0486560711025267,0.0416484605839953,0.0190643229536518,-0.0620898402485628,-0.172969026422664,-0.541780116339655,-0.0345339632664713,0.0167863059660869,-0.00960316228051706,-0.0591777419344407,0.439358881820992,0.58190701065308
1982,0.309761769687453,0.128541647891035,0.028475635575126,0.0519608964088069,0.041557510327712,0.0195121702749373,-0.0623659360727152,-0.173547567225313,-0.5470695304195,-0.0651819552832282,0.0165762434045201,0.0259909265685358,-0.118781827316574,0.429550203774888,0.361066116986413
1983,0.317931553885753,0.131125296782928,0.0291427914703413,0.0552963766969927,0.0409781019515579,0.0199546199720757,-0.0627792439798288,-0.173803771978972,-0.550047140105619,-0.125439251667164,0.0154636929151082,0.0912865465232693,-0.05674623109,0.521892560499917,0.55214340407808
1984,0.3266217387169,0.133530634325427,0.0298369810754345,0.0586987533997659,0.0402281983621189,0.0203866932598666,-0.063099600220798,-0.174194464694294,-0.554364749777449,-0.144479297061081,0.0135400761213666,-0.0187458060346283,-0.116350316472134,0.331909518804609,0.37360961290308
1985,0.335356842000911,0.135904788761464,0.0305595442888259,0.062254452448605,0.0398201854425124,0.0208085056629342,-0.063282040027134,-0.174880181613101,-0.561156812588835,-0.123738245957044,0.0120602147826899,-0.0389823203808668,-0.144333184832298,0.286898742534976,0.377996517861413
1986,0.3437050945452,0.1382732722836,0.0313151406922524,0.0659788827973725,0.0395925711233756,0.0212198865025083,-0.0633460341931603,-0.175758994702217,-0.56945331610743,-0.102971828208983,0.0112961314683182,-0.00677071896858106,-0.161095621345955,0.312349222643355,0.42340433872308
1987,0.352381881997939,0.140646706365769,0.0320979740631342,0.0699352330640866,0.0395965577629972,0.021620484326866,-0.063274020068079,-0.177220815366491,-0.580124238783034,-0.085582362978764,0.0112313417224078,0.0612789157741412,-0.0322449145466156,0.500762370740914,0.571366803319746
1988,0.361926685793098,0.142960245291313,0.0329440761725413,0.0741332470165257,0.039444883308768,0.0220151364772231,-0.0632129151067994,-0.178579915652957,-0.591039163487214,-0.070111857188306,0.0124237419334409,0.00963586569383907,-0.0579352336976577,0.476242988956706,0.609829094725996
1989,0.371578613823226,0.145173926679462,0.0338643282112665,0.0783467368350398,0.0389230743049627,0.0224054677710229,-0.0632932511838158,-0.179613216599832,-0.599987616930174,-0.05736953905815,0.0145124792371236,-0.0599791555429792,-0.0632222285501167,0.483730473968094,0.510114267653079
1990,0.380590051619814,0.147320435708263,0.0347655042509957,0.082375937888425,0.0389140303022908,0.0227836365734493,-0.0631214739916488,-0.18052526722952,-0.611994993499183,-0.0482958578418381,0.0158529272699866,0.00431032668225655,-0.0557587326679103,0.594614210367273,0.68460130065308
1991,0.388881479633853,0.149493619570798,0.0355934223211825,0.0861592400735762,0.0390086526250758,0.0231542993071951,-0.0628677446849759,-0.180979194083197,-0.62275420552482,-0.101407588837031,0.016089670960879,0.0271567910634199,-0.104907415647618,0.569637212340547,0.666861816486414
1992,0.396704957241572,0.151577095076736,0.0363426376224593,0.0896508841351831,0.0378421998329936,0.0235152205016137,-0.0629941336991489,-0.179731425299008,-0.623556638134647,-0.222805860716429,0.0161579572507232,0.0612278098854294,-0.141050598077968,0.504184828950293,0.459166918236413
1993,0.404115930275103,0.153438674663701,0.0370649487117508,0.092586383633191,0.036933691997111,0.0238683117397554,-0.0629385376874482,-0.177746427338293,-0.625539043393516,-0.271513416266261,0.0152718759169743,0.0305168821346583,-0.132567062936988,0.451780234691617,0.491573247736413
1994,0.411808548371161,0.155153693821062,0.037791566855174,0.0951586191102195,0.036755950483192,0.0242025549634733,-0.062493968288026,-0.175885690247878,-0.633775014446162,-0.224205382196126,0.013801078761156,0.0223612843419463,-0.122298459093155,0.49680172305966,0.566998681819746
1995,0.420472016927103,0.156828849145738,0.0385512628688216,0.0978431373574934,0.0361446107258045,0.0245196076134461,-0.0622277181594023,-0.173725739609927,-0.639079336673909,-0.164231848423463,0.0126211031158266,0.0282468414328539,-0.0207569260113566,0.628212756792103,0.708804677319747
1996,0.429546356509746,0.158368196487992,0.0393865426075576,0.100512128062891,0.0361042742270075,0.0248244750820668,-0.0619704512946122,-0.172611069660227,-0.645651995847364,-0.120818646363716,0.0116409511801729,-0.0297834141736169,-0.0907958293736776,0.533415257512336,0.601797823986413
1997,0.43849527695056,0.159812279211463,0.0402685716459742,0.102918790271235,0.0377441199114378,0.0251108447661476,-0.0611330842931185,-0.172706886572778,-0.65982250586715,-0.093240408194011,0.0112634628537887,0.0227629695958241,-0.0425307631405417,0.633370570118507,0.751401618153079
1998,0.448148524416443,0.161347394500843,0.041147240190752,0.105098754555195,0.0385220236926736,0.0253921189609674,-0.0605408101758028,-0.172060442868467,-0.667824278864245,-0.076443525107865,0.0120997100591132,0.0797796209813252,0.00989202340467354,0.805366268024319,0.90612805065308
1999,0.458438245167985,0.162971403437355,0.0420499933118298,0.107108953229095,0.0371933199897462,0.0256643671994436,-0.0609552319160974,-0.170286877282213,-0.660504362635774,-0.0656805114270503,0.0140401956839154,-0.056804640933226,-0.0198529656419464,0.707904682901213,0.655434997319746
2000,0.468045801802912,0.164418316671592,0.0429746004316569,0.109056820521174,0.0353786184236607,0.0259331618463719,-0.0617831592165494,-0.168625316035757,-0.648851241054352,-0.0585924181242496,0.0159606123668274,-0.0540806262569764,-0.0381307974527855,0.729712066703429,0.662974716769746
2001,0.477336515004339,0.16559385016697,0.0438608171096834,0.111008595851869,0.0346055087251642,0.0261928616232241,-0.0620241241215225,-0.167738474239036,-0.64549616441805,-0.0534237163052337,0.0179587268938778,-0.0192695956099576,-0.0191775992773234,0.81427782582357,0.819051196486413
2002,0.487014883787984,0.166684325545359,0.0446830138655728,0.112832493999824,0.034856045160102,0.0264312947125175,-0.0615588461691739,-0.167729455866527,-0.651529872703379,-0.0493823885938469,0.0195831863496986,0.00826938121992271,-0.0297113768510119,0.844873519672537,0.875158228986413
2003,0.497300199432302,0.167805367746376,0.0454897861141385,0.114567184518892,0.0354183788274979,0.0266565728327202,-0.0607708396348642,-0.168602657438129,-0.661031917399724,-0.0462032052821255,0.0189120376609319,0.0280166694491815,-0.00286520031845387,0.922100759586006,0.874900886486414
2004,0.50785962883836,0.168876682021338,0.0463198170338509,0.116299396702447,0.0361232522737019,0.0268715455798272,-0.060014327111053,-0.169932319619542,-0.670668849760029,-0.0434760596070117,0.0164779985425821,0.0154113509928665,-0.00327213773586836,0.918578913133346,0.794561158986413
2005,0.51849099497453,0.169823289360785,0.0471881426444612,0.118007851271812,0.0369309591892616,0.0270694695922192,-0.0593349278405441,-0.171672012629441,-0.680814656381136,-0.0421708049181389,0.0142996363542412,0.0220163702061349,0.0231272664368538,0.958535420623633,0.938177532194746
2006,0.529323246610115,0.170763876701322,0.0480752143453547,0.119662716354864,0.0376738550406995,0.02725533569287,-0.058647715562995,-0.172936536650333,-0.689774907861319,-0.0433267914423635,0.0126635691909056,-0.0172635954699069,0.0161676677418503,0.892822237040297,0.905692372319746
2007,0.540097287732027,0.171693038535778,0.0489720307172482,0.121266840792907,0.038025299522742,0.0274291920419956,-0.0581395732566467,-0.172884066078263,-0.695657095109293,-0.0442995315020919,0.0113984649787524,0.0134970208769247,-0.00687573590723536,0.885740113571618,0.925915238986413
2008,0.550939239025266,0.172781287510942,0.0499153590224382,0.122925633544241,0.0376958660473399,0.027604296871002,-0.0579773624477636,-0.171622011226259,-0.696240110019362,-0.0431308816439205,0.0104150115042841,-0.0530244010711988,0.000312456792555538,0.834665245401868,0.792759287319746
2009,0.561531442589239,0.174007340835082,0.0508693121582645,0.124556497227183,0.0376968629339916,0.0277771057582626,-0.057739935017974,-0.169943752810257,-0.697021398377727,-0.0419328299392033,0.00977934936802997,-0.00466788891207585,-0.0289857598942288,0.858885069964535,0.923449346340582
2010,0.57221057676562,0.175143725529369,0.051830328437597,0.126103108657966,0.0385164399520669,0.0279596759094697,-0.0571431607630139,-0.169004058743134,-0.701667481892719,-0.0409995551729865,0.00963184626996354,0.0208459766615859,0.0325597365855619,0.978703343507756,1.00745015648641
2011,0.583064452259073,0.17623119041997,0.0528318042575152,0.127573045778183,0.0393459702022162,0.028149075013948,-0.0563024724695408,-0.169490409365383,-0.706221538431264,-0.0401817479416116,0.0101582003613906,-0.0606758808908443,-0.0120776644555784,0.886550714656792,0.870112169069747
2012,0.594131434116379,0.17743805480285,0.0538356698280826,0.129031967662595,0.0398218661545611,0.0283427893888672,-0.0554400610064192,-0.169865719193444,-0.709507573419843,-0.038665382542315,0.0112723737192281,-0.0210315486666543,0.0143217397171439,0.997631857351141,0.90498575009058
2013,0.605548480483334,0.178583238155231,0.0548255820623623,0.130432564292461,0.040018934322072,0.0285349074077625,-0.0548458309988167,-0.169774895240282,-0.710590276189384,-0.0357136482011705,0.0119786688288445,-0.0181898686403073,0.00274549330383893,1.02120395038958,0.952932030757247
2014,0.616821744916718,0.179811837177541,0.0558744367944273,0.131769419418749,0.0404664761955537,0.0287228566003166,-0.054350688833284,-0.16954568758823,-0.710772885394765,-0.0340289722997917,0.012696436146427,-0.00459379897468095,-0.0130006284679317,1.03862018201445,0.99753026565308
2015,0.628330260678815,0.181240563759033,0.0569986333646818,0.133134108952758,0.0400978474979183,0.0289209768133149,-0.0539174243873938,-0.168421529083887,-0.710157334050928,-0.0361156571929955,0.0137357871940122,0.0405934603243107,-0.00268502924929146,1.12404429751018,1.15153005481975
2016,0.640756229269935,0.182731222112703,0.0580857369051865,0.13444375613616,0.0377133879461778,0.0291271545281564,-0.0538496179884222,-0.166374073229947,-0.704672537861732,-0.0384643402338427,0.0133491531916751,0.0598933672845884,0.0363729251187733,1.21652636420495,1.26423423898641
2017,0.653423285945137,0.184133890826303,0.0591169244534263,0.135748921738769,0.0353268319357127,0.0293474309307134,-0.0539907830388064,-0.164096100791417,-0.699387628141366,-0.0374774345763293,0.0116822476977053,-0.0162414711499615,0.0451992831379614,1.1560237542581,1.17079530315308
2018,0.665840552042038,0.185492211367574,0.0601962537913371,0.137041751787186,0.0340396364854006,0.0295710979950405,-0.0541792588435983,-0.162426654202037,-0.695065397660578,-0.0365416095200556,0.0100936600794565,-0.0406727044065849,-0.00837356509989126,1.06395199218174,1.09303701315308
2019,0.678480523940222,0.186891860612025,0.0613129304621969,0.138306124183802,0.0330090859750721,0.0297963307573408,-0.0544837126982304,-0.160913605034163,-0.689757777005502,-0.0422164808925521,0.00915010698771504,0.0221951427951169,0.0110264054354064,1.15825159287945,1.22031272977808
2020,0.69114461446681,0.188419115633258,0.0624430288355193,0.139415978677894,0.0321903026827752,0.0300282607625221,-0.0548653408486932,-0.159538281351907,-0.684318588493499,-0.0501866875844054,0.00885798855042002,-0.00711768923665586,0.0451698638452795,1.18747593767035,1.24558922871558
2021,0.703619230529207,0.190122928611911,0.0636447351893042,0.140524465315502,0.0319280690826243,0.0302702301159224,-0.0550370381876315,-0.159309839976941,-0.681999675659838,-0.0510394747834309,0.00955088510021129,-0.0568802759357326,0.0331468450721389,1.15071474865397,1.08467841731975
2022,0.715667771632905,0.192028530593689,0.0649069176931011,0.1416381128306,0.0318904820757866,0.0305343112861279,-0.0550741919625789,-0.159489202370798,-0.681327068133726,-0.0512970011569452,0.0113853346731811,-0.0708967893154515,0.0385479483325874,1.17665007706187,1.12732419156975
2023,0.72767023575951,0.193928313616778,0.0661751633601535,0.142704421948969,0.0319346760672237,0.0308133648965791,-0.0551485654598979,-0.159422374481651,-0.681359969030878,-0.0496115883165576,0.0136592993483535,-0.0192282428702274,0.107688574929584,1.35142751675806,1.42582310315308
2024,0.74073132189344,0.19574381817933,0.0674173077244165,0.14371857652039,0.0319139412885094,0.0310997150363746,-0.0551598440870637,-0.159425860052193,-0.68167029574473,-0.0392879610789599,0.0156127902464357,0.0363864200952756,0.125152531905594,1.46865487541196,1.49342133523642
