"year","CO2","CH4","N2O","Halogenated","Ozone","Strat. H2O","Land use & BC on snow","Aerosol-radiation","Aerosol-cloud","Volcanic","Solar","CTI","AMO","Total sum","Observation"
1951,-0.0875867319238217,-0.0259213570631571,-0.00700682517184023,-0.042117451144551,-0.0108337871754056,-0.00384045185727547,-0.00785158085579738,0.00817471855498895,0.0482382922850327,0.015434173737918,0.0103808103318418,0.000192500458140208,0.0287399242660544,-0.0720984362394752,-0.163947519285692
1952,-0.0896917420186399,-0.0261895557870775,-0.0071666302505722,-0.042716049946605,-0.0108750886534046,-0.00388866683101817,-0.00815719559983695,0.00761188287026639,0.0483359769739501,0.0156079619216578,0.00474531430053382,0.0223359078460985,0.0424805087198716,-0.0466071549844623,-0.0974016951981439
1953,-0.0915665541475532,-0.0262685657403969,-0.00729578176992109,-0.0432930994929775,-0.0106154795276956,-0.00393064766474867,-0.00833753067553458,0.00717562028797563,0.0477629466083337,0.0157777490083339,-0.000744723468437868,0.0183586304603836,0.0372594635187721,-0.0653111744587676,-0.0466517244439288
1954,-0.0933273701236415,-0.0261242794599533,-0.00740911909183086,-0.0438377374186136,-0.0101952046267142,-0.00395732227568597,-0.00844688513255604,0.00664228454710616,0.0466585312662882,0.0159413961307223,-0.00504740941539805,0.000937632402286386,-0.0340639295071069,-0.162083571943972,-0.247917047023047
1955,-0.0951178645611827,-0.0257601676434008,-0.00749640337684804,-0.0443416945006933,-0.00951860323625554,-0.00396425361318317,-0.00842527964933698,0.0058541940796308,0.0445186772171697,0.0161010044022174,-0.00642960306998783,-0.0387575074363868,0.0139129307125324,-0.158861658472316,-0.284179831268832
1956,-0.0969477882786369,-0.0251908293137532,-0.00755989129808661,-0.0447986882665468,-0.00849459264777901,-0.00394736721557327,-0.00814898214043043,0.00509957137461734,0.0410695165040482,0.0162556400682806,0.00295626287621589,-0.0443596284761266,-0.0568837503784879,-0.229905925021267,-0.329711182181283
1957,-0.0987335939497191,-0.0244922755526696,-0.00761362310268178,-0.0452046444976584,-0.00768959498328108,-0.00390611117651616,-0.00784238893599772,0.00452541561010677,0.0376650802274927,0.0164068792021535,0.0242414002841269,0.00985204401802084,-0.0281318757811949,-0.128001887176051,-0.113053133093735
1958,-0.100449202695428,-0.023817455714565,-0.00767650905931666,-0.0455636781810238,-0.00759272293790626,-0.00384515275733197,-0.00774471132836739,0.00392308413340361,0.0353789869277753,0.0165534017988518,0.0386294911436422,0.0530390763923328,0.0266922395916088,-0.0190834588609405,-0.0850977381728532
1959,-0.101956796361698,-0.0232709195606174,-0.00774597528980294,-0.0458756230718316,-0.00771728014617983,-0.00377393036642456,-0.00770628810163607,0.00320670305804295,0.0333173233639818,0.0166956737048469,0.0403425738673385,0.0100126991961271,-0.0293565073233649,-0.120742043064511,-0.107883784918638
1960,-0.103105172110954,-0.0229127038093039,-0.00780738560145211,-0.0461269434689807,-0.0075488041120506,-0.00370025231143776,-0.00761251874537643,0.00241047870441229,0.0310267469361303,0.0168337180175938,0.0377067960686417,-0.00337918393847852,0.0159867932219804,-0.0948634096372499,-0.185400604164423
1961,-0.103823717913946,-0.0226088327729283,-0.0078471065245647,-0.0462994502251794,-0.00708137856866276,-0.00363300041321866,-0.0075601801291447,0.00161947045732542,0.0290476764207548,0.0155613000203596,0.0302253040759859,-0.00634033266078329,0.00997568011859249,-0.115797755572921,-0.120363661743541
1962,-0.104073238274496,-0.0220704050258027,-0.00786674753195077,-0.0463754238020753,-0.00628630592714573,-0.00356496800806386,-0.00748922382162274,0.00069499014219556,0.0270197939239114,0.0130364055548546,0.0179190699705026,-0.0210070614463209,-0.0105200111934122,-0.169578939266024,-0.147946787655993
1963,-0.104081174897987,-0.0211961178662071,-0.00786424873663435,-0.0463354189527175,-0.00533341126119222,-0.00348500430933496,-0.0074754701179073,-0.000543575870486097,0.0251060418518609,0.00208668009860207,0.00789030207855432,-0.00232740282186303,-0.0344393300819993,-0.19758388469583,-0.140963484401777
1964,-0.104179179391908,-0.0201522473258835,-0.00785545966984682,-0.0461628333009764,-0.00466210072009338,-0.00338421495977986,-0.00766692894584693,-0.00199334106974617,0.0242372666106134,-0.0184961102974297,0.00146368912858273,0.00710026508925089,-0.0783737024952207,-0.260601765992819,-0.380407347814229
1965,-0.104399877706088,-0.019147985670329,-0.00782946527376489,-0.0458462204028032,-0.00405969924526785,-0.00326587839269726,-0.00792079751693387,-0.00356478725953713,0.0235496765291869,-0.0255430055698675,-0.00281027231108244,0.00416007308638666,-0.0964991901003608,-0.294171502054591,-0.29665257372668
1966,-0.103975682517591,-0.0182370883863344,-0.00779162174011107,-0.0453759477396344,-0.00315083522006084,-0.00313812085836855,-0.00801731703646258,-0.0051036816682682,0.0219541922173924,-0.0168994605447886,-0.00323402280173753,0.0481223456919538,-0.0445719903692805,-0.189627581978611,-0.258287707972465
1967,-0.10303123267097,-0.0172899319802708,-0.00773748394269724,-0.0447373566142947,-0.0020489300939761,-0.00300473231073835,-0.00797504911852138,-0.00652806494412266,0.0197204619260849,-0.0108629985197919,0.0016342935854387,-0.00967988480697379,-0.0748118524761732,-0.265848877528586,-0.225535500551584
1968,-0.102069435216686,-0.0161597028655272,-0.00767293200844991,-0.0439102446811889,-0.00112195917924027,-0.00286231779166025,-0.00796771200431472,-0.00808791367779602,0.0173814331606445,-0.00849773832891211,0.00981964071972002,-0.0145897015604164,-0.0960976116904661,-0.280749560523617,-0.294746551464035
1969,-0.100593309701924,-0.0148113925899846,-0.00759575403140131,-0.0428784923721448,-0.000228205901526154,-0.00270537550324375,-0.00798933048905778,-0.00987551041699838,0.014972262805019,-0.00532723502626844,0.0151727702077041,0.0345309729976296,-0.0346895971319275,-0.16061184806675,-0.145165594876487
1970,-0.0986890971497664,-0.013249044365828,-0.00751361557666108,-0.0416338558733401,0.000687447086372986,-0.00252884962191215,-0.00796804033386237,-0.0113715977900849,0.0127199667971725,-0.00344665834286158,0.0155339552189905,0.0109247828277352,-0.0696698666525493,-0.215055569858199,-0.196024811622271
1971,-0.0969474236224466,-0.0115719415294535,-0.00742518962838895,-0.0401705957256694,0.00188588016506491,-0.00232886949933845,-0.00780518226699705,-0.0124411711227226,0.010031269252892,-0.00371095425341001,0.0142405835265976,-0.0465992786507454,-0.123348409860658,-0.32553127706187,-0.315445245868056
1972,-0.0949820021884638,-0.00995801225513288,-0.00732591738740563,-0.0384692510866432,0.00332465134230395,-0.00211234547202495,-0.00754132921942311,-0.0136525191303923,0.00664719062594349,-0.00266776299049895,0.0121408753162164,0.0073658133405433,-0.143054033270376,-0.28986955647447,-0.202134894280508
1973,-0.09240388576288,-0.00850536342526631,-0.0072120735799079,-0.0364945196897606,0.00427632014467198,-0.00188883148589454,-0.00740094492052461,-0.0149440866509737,0.00377013911341206,0.00100955996498521,0.00774507196739761,0.0290174060212477,-0.0755888314609602,-0.19763364443424,-0.072857943017959
1974,-0.0896881313401183,-0.00714259428180974,-0.00709067832834209,-0.0342434840519017,0.004670879613071,-0.00166547159321965,-0.00736334110952181,-0.0158202998291367,0.00196476697406162,0.00116509922514238,0.00143022780619332,-0.0504656644051785,-0.171140973490345,-0.37497479356427,-0.325593681938744
1975,-0.0870905873447416,-0.00575109475920318,-0.00695114351115656,-0.0317758843301672,0.00506194692872003,-0.00144426119531374,-0.00725674414261397,-0.0165492429559269,-3.09318226088262e-06,-0.00352028808770375,-0.00398295267851746,-0.0340321166786687,-0.0976185844300529,-0.290012770618524,-0.270835549517863
1976,-0.0846467176490689,-0.00426286065392056,-0.00679961451665194,-0.0291597600503781,0.00584274222742506,-0.00122143075986354,-0.00698363018868682,-0.0175572328444358,-0.0032160182542264,-0.00419616936589639,-0.00694730825493904,-0.0295778930695701,-0.126541666699799,-0.314565103572235,-0.339935417096981
1977,-0.081896368117126,-0.00266210942237499,-0.00663085029822841,-0.0264441457877964,0.00687285494106507,-0.00099276464657114,-0.00654209537701907,-0.0185086521687942,-0.00716168481661789,-0.000220328702492624,-0.00509060798052793,0.0240979031404541,-0.0746144669687183,-0.198799290102661,-0.0900456763427654
1978,-0.0783141911000773,-0.000966299979237417,-0.00644325339609698,-0.0236713443494524,0.00783291256971511,-0.000755203444799138,-0.00606523506702566,-0.0193016654026751,-0.0111358548303934,0.00346021434937124,0.0039828072871138,0.00542145206882862,-0.0632440862217656,-0.188081256363713,-0.19397924808855
1979,-0.0741462933045896,0.000787020913248143,-0.00623289440647336,-0.0209021923260558,0.00842896437341513,-0.00050782744833594,-0.00574221176944362,-0.0200566006140808,-0.0142540995705608,0.00544951650510751,0.0160472375503634,0.00178220448885079,-0.0394959750056312,-0.147711894094657,-0.107176674001002
1980,-0.0695548477103178,0.00255445132772372,-0.00600497667761053,-0.0181508260254052,0.00841774620691516,-0.000251052923441238,-0.00567860676739733,-0.0205594401514272,-0.0156400764428993,0.00563955305886827,0.025723611799787,0.0154452085702165,-0.0146944399197792,-0.0917698628667648,-0.00327108271345339
1981,-0.0646989286676301,0.0042868413140513,-0.00575183448905381,-0.0153660840309663,0.0084834716769702,1.06969449921654e-05,-0.00554260598608045,-0.0205626921480439,-0.0165423828439768,0.00529185081992443,0.0296607190237944,-0.0120070791263723,-0.0207055530231669,-0.112704306159302,0.0327228291740951
1982,-0.0602211964441712,0.00592340372172392,-0.00547573939451918,-0.0125438788388095,0.00855742083528323,0.000274230755741366,-0.00534517363417214,-0.0201809830385109,-0.0172814983718003,-0.0047201874603014,0.0278327409338476,0.0206536019470807,-0.0822847752541582,-0.144357297882667,-0.152330356738357
1983,-0.0558093629666825,0.0073729560242215,-0.00516592098498916,-0.00969646781055754,0.00791616469580125,0.000532455570383568,-0.00536371960778233,-0.0197412292680403,-0.0166774773112697,-0.0238670270127668,0.0204512881814262,0.08648540414914,-0.0182432010213255,-0.0328835707277839,0.0171627481825254
1984,-0.0507962536791338,0.00864102186722809,-0.00483692476872153,-0.00677353161022293,0.00734491797054228,0.000778819465110374,-0.00526480958001932,-0.0192887697019773,-0.0165088863879932,-0.0295435788889111,0.0077852673274638,-0.0192432796288246,-0.0798224232523168,-0.208961952890638,-0.145644141063259
1985,-0.045782088809331,0.00987518922438363,-0.00446782599834482,-0.00369946412394373,0.0071955305822443,0.00100993033024907,-0.0049493283295739,-0.018823225727562,-0.0174592436165407,-0.0227940347185401,-0.00223760433113818,-0.0352155912470909,-0.108745505522062,-0.246823752006156,-0.186620794475711
1986,-0.0411699887951383,0.0111142298992982,-0.00407519913857449,-0.000430837600510312,0.00732720331577233,0.00122900669611577,-0.00454882339763339,-0.0184635121630035,-0.0191187869921302,-0.0162214094463672,-0.00738816606578186,-0.00981198354397506,-0.126080925224915,-0.227997941108998,-0.123835827054829
1987,-0.0361502277280615,0.0123162885362128,-0.00364328423835367,0.00311547035156139,0.00775761708984735,0.00143903442878487,-0.00399861081426598,-0.0182328102238128,-0.0216881642980636,-0.0107016182631309,-0.00806013157716914,0.0561962233536138,0.0119636758555799,-0.00951541446482107,-0.0124508901672807
1988,-0.0301807215669648,0.0134475043501774,-0.00314088164726174,0.00693688956379909,0.00808779602261438,0.00164249739928578,-0.00345541601476567,-0.0178750500260053,-0.0241772823972521,-0.00564409671162391,-0.000810995380023119,0.00411498917620589,-0.0195929660884598,-0.0705258138038357,0.0407224519536011
1989,-0.023967242345369,0.014469143554559,-0.00255897211881252,0.0107788347532588,0.00800399496096342,0.00183520130261228,-0.00306103710542105,-0.0173990760556852,-0.0258091223172117,-0.00129941502804265,0.0123872360894061,-0.0518113526025563,-0.0250773672569888,-0.103828131129139,-0.0833665069588505
1990,-0.0184535475453373,0.0154159356527785,-0.00198929325539571,0.0143857143462026,0.00866172830027043,0.00202117745711148,-0.00235496637790444,-0.0168831781076902,-0.0288880535030151,0.00196543019805152,0.020752995430349,-0.0011017488818082,-0.0173939700540478,-0.0244081224069586,0.0765679492953643
1991,-0.0136921627103986,0.0164051059988411,-0.00150621446156888,0.0176829922382768,0.00952486242569746,0.00219694455659837,-0.00154714297618583,-0.0161010631976547,-0.0316861794774806,-0.0154261179558454,0.0216612236088227,0.021758265459536,-0.0681755976204334,-0.0598951381161541,0.0378178067162465
1992,-0.00953829345647672,0.0172876284053257,-0.00110919829363025,0.0206005077185536,0.0088206140820625,0.00236538439175488,-0.00137813607838572,-0.014902707888218,-0.0304704480911511,-0.0538477180115976,0.0213318687991459,0.056105294248368,-0.105526070847919,-0.0912318828236109,-0.145265268362872
1993,-0.005836394071982,0.0178597961979473,-0.000742159598849025,0.0228600282247102,0.00837073996150853,0.00252084967792218,-0.0010271657174546,-0.0134573162869474,-0.0293884897904126,-0.0684111402735161,0.0153319813812313,0.0251305948126499,-0.0967892497752612,-0.125210565173211,-0.12392351819199
1994,-0.00173736350561715,0.0182960429889559,-0.000369934978779504,0.0246205804370678,0.00884283870066756,0.00265672649473828,-0.000152077067481992,-0.0117667577054913,-0.0306290534358081,-0.052752115967972,0.00537194618724669,0.0168991627759765,-0.0862089369305968,-0.109172016869926,-0.0697381076877748
1995,0.00338702720408246,0.0187288143420304,3.47831277343266e-05,0.0264941675242424,0.00853463361195958,0.00277498969041858,0.000486942999424023,-0.00989546764376412,-0.0306069753219235,-0.0336547716094536,-0.0026290350403878,0.0228258805293252,0.0320839665926922,0.0367183182190194,0.0753051547331071
1996,0.00895826745090733,0.018985933061339,0.000522068053373348,0.028381099013597,0.0088738625347726,0.00287776173130078,0.00111918899622793,-0.00851635371799038,-0.0312945895398951,-0.0202689525895909,-0.00905673585721688,-0.0280453184091388,-0.0537240046418038,-0.0828510871291996,-0.0612084436793446
1997,0.014387194544341,0.0191228219758176,0.00106504600425487,0.0299793011277986,0.0109538912101347,0.00296061652930639,0.00240825301035665,-0.00764746392897366,-0.0360201048457015,-0.0115432127393513,-0.0118016757036812,0.0172805565533148,-0.00390365265015871,0.0263311933005231,0.0714721329082043
1998,0.0206379438703748,0.0193698887922912,0.001602072527237,0.0313117698811363,0.0117798220469967,0.00303354650251849,0.00331099819427556,-0.00646086298802181,-0.038451697572422,-0.00583107928377076,-0.00671603778221595,0.0747644074592299,0.0862101623581846,0.193914950263315,0.210949237829085
1999,0.0275823408277757,0.0197274926011618,0.00216627263993343,0.0324702413757709,0.0101648880442717,0.00310341801798279,0.00288764120488007,-0.00510819348134188,-0.0340697121415135,-0.0019050238497584,0.00520171801536428,-0.0493857969646285,0.033585043019793,0.0454838132204067,-0.0175865594166994
2000,0.0338750578508864,0.0198583270508013,0.00275475511144974,0.0335714233984715,0.00800912633657773,0.00316724760037389,0.00198094170628648,-0.00405631177803124,-0.027348323513714,0.00089327758829137,0.0175185991590747,-0.0472447219974802,0.0012383331734652,0.0446359726219325,-0.0244341894958172
2001,0.0398132917112601,0.0197020800220429,0.00330282567447707,0.0346780503081521,0.00693104934430175,0.00321632445097589,0.0017568471923532,-0.00317964515381779,-0.0239736294145534,0.00298530762042743,0.0300319178988275,-0.019790444356227,0.0347306151844874,0.13064887460185,0.108209882591731
2002,0.0461372187886788,0.0194438163520965,0.00378696019551819,0.0356571213269957,0.00689574639614676,0.00324606712570309,0.00240386327233431,-0.00248713394650687,-0.0244444707537109,0.0045934883654067,0.0392862666542646,0.00262680607844368,0.0160784156444884,0.153280717147414,0.17497208417928
2003,0.0531724587926395,0.0192050431800041,0.00423823390834882,0.0365369998425823,0.0070782516212608,0.0032582154224878,0.00334667202735712,-0.00202905120559922,-0.0262296988669174,0.00581192082086037,0.0344357524888054,0.0225307548667365,0.0635285639292688,0.225046439958622,0.175529349933495
2004,0.0604764566318214,0.0188997505218827,0.00472220205348085,0.0374242896262539,0.00743663313869283,0.0032636676527266,0.00427453415160443,-0.0016286587617477,-0.0280548782671979,0.00684588832815603,0.018846392357061,0.00981252582502895,0.0627845701744692,0.204641784525768,0.101575484854376
2005,0.0678777241157261,0.0184704552462162,0.00525690088652787,0.0383098457824075,0.00783832859207587,0.0032536336706496,0.00516528948449425,-0.00139889553763375,-0.0298250666100254,0.00733595444367739,0.00406931011442859,0.0164647004643003,0.109444650556962,0.250871717363356,0.229211839775258
2006,0.0755894308638049,0.0180141641546258,0.00580707403384008,0.0391781715191631,0.00814550512432589,0.0032253480810283,0.00604392588550356,-0.00101253266405651,-0.0314374656940338,0.00686910655138786,-0.006508405242989,-0.0182473235017889,0.097112994235268,0.2019493700244,0.18348574719614
2007,0.0831861901299226,0.0175975705537404,0.00636849769745261,0.0400121095374857,0.0079292302965329,0.0031889600026394,0.00674562263079257,-8.38034249197803e-05,-0.0318557778879173,0.00647950183046602,-0.0148928230133254,0.00785860653206177,0.0563388934311994,0.188294147490756,0.168437771283689
2008,0.0906866757320843,0.01735918680203,0.00697244578075393,0.0408538621585733,0.00691286770889794,0.0031526556636973,0.00703688171415318,0.00123674332592206,-0.0300403117594778,0.00689000660188789,-0.021474627127295,-0.0464745098080243,0.0690260540152989,0.15189116942927,0.0615628978712368
2009,0.0979978824922292,0.0172482138711626,0.00759740429251816,0.0416829113226239,0.00625174757685998,0.0031205898248421,0.007437294583752,0.00282340736718579,-0.0289059531350492,0.00736079349894015,-0.0255804287134866,-0.0083343049011571,0.0171910025791956,0.145122732407457,0.178124419458786
2010,0.105521979425005,0.0170635489873331,0.00822836105704779,0.0424125238886025,0.006384197145234,0.00309439107981881,0.00821304617231011,0.00426898444347843,-0.0299884971590917,0.00774473225544402,-0.0266867578280584,0.0152451574792982,0.126003091275026,0.287542474667315,0.238998843546334
2011,0.113240158706967,0.0168123447516877,0.0089010623659245,0.0430976498415651,0.00653549592896903,0.0030757874280714,0.00906649628459672,0.00499902483435927,-0.0311236680110762,0.00810443827950998,-0.023618203331314,-0.0525343424323348,0.0470423751936947,0.152930065102621,0.112985034300549
2012,0.121256953335408,0.0166633027633093,0.00957713305662163,0.0437481963617667,0.00638134482799406,0.0030593200155661,0.00989014384843713,0.0055824036068999,-0.0314715956250757,0.00870523264727515,-0.0172665103250901,-0.0212671099647598,0.0937024555761869,0.247847716853865,0.147590308388097
2013,0.129604772453005,0.0164994621887579,0.0102379559040357,0.0443755859112244,0.00594927843126607,0.0030411780645543,0.0104558026836759,0.00628331944708355,-0.0305275929697142,0.00984804778533942,-0.0132578090347702,-0.0190332096985108,0.0732067642641822,0.245775873143703,0.165255899142312
2014,0.137798559389257,0.0164233368589594,0.0109681937058437,0.044938766424116,0.00588395406775212,0.00302737801075561,0.0109077931587677,0.00691578385028147,-0.0293975763985017,0.0105759272392521,-0.00902013230179865,-0.00831525330116605,0.0453371058641541,0.245529852478032,0.235878048229862
2015,0.14628490682614,0.0165757489040891,0.0117694509168956,0.0454897019535096,0.00485443303612913,0.00302220014364421,0.0112516453110784,0.00791759222571002,-0.0275357246883862,0.00992138769353984,-0.00309794927153623,0.0351177854193075,0.0635547417642712,0.324586800252486,0.390020580650743
2016,0.155795399096788,0.0167996277561576,0.0125430613755718,0.0460260556505762,0.00159970621257717,0.00303050157854681,0.0112426073957645,0.00957421791502575,-0.0234799831742767,0.00907231438869731,-0.00598186141460112,0.0545706252303128,0.132600079378263,0.422945909397117,0.499733613071625
2017,0.165571369278115,0.0169228769708941,0.0132580327007059,0.0465468733053958,-0.00153729717826381,0.00304659302535841,0.0110960807942898,0.0112931386504614,-0.0191699949590321,0.00943120235533137,-0.0172077004686864,-0.0175276516584523,0.148184155604085,0.368985399360469,0.40323587882584
2018,0.175084966930736,0.0170080840506648,0.0140117369177352,0.0470548196739474,-0.00350633888784277,0.00306936248234681,0.0109180697103995,0.0125842457844449,-0.0154366499233016,0.00985864204671084,-0.0275116016880877,-0.0368091450976832,0.05342208147699,0.258326480638799,0.330674986246722
2019,0.18488237074307,0.0171407623450774,0.0148152520339899,0.047531986635115,-0.00522151016563675,0.00309402157510791,0.0105871973698214,0.0136853583574376,-0.0114348000129101,0.0079420926100107,-0.0337973983282648,0.0165346499519232,0.0877044313903004,0.351883313151354,0.436150102000937
2020,0.194681472100215,0.0173647462993069,0.0156282353760284,0.0478697512577786,-0.00682192768346972,0.00312607349810672,0.0102429509275416,0.0146701971433372,-0.00742182465139057,0.00515266529812577,-0.0355919101076104,-0.0103536079838827,0.148059022079121,0.395168156617783,0.464090584421819
2021,0.204220357791433,0.0178163822091385,0.0165235417001523,0.0481484259464802,-0.0078730800892277,0.00317055536092792,0.0100995765653119,0.0152830024049305,-0.00466626013262306,0.00483084035894723,-0.0314982886851149,-0.0496188133482844,0.126773262864828,0.352227380279788,0.305659450176034
2022,0.213291041598541,0.0184941668566261,0.0174814646266892,0.0484392301254688,-0.00857410107345968,0.00323316226870481,0.010111270225573,0.0157655125136411,-0.00269380200513653,0.0048356573839965,-0.0206557546275451,-0.0606842135466143,0.136300151839775,0.374254808193492,0.331885307596915
2023,0.22228671965918,0.0191509709343876,0.0184460265130109,0.0486892201651574,-0.00932105284625465,0.00331176996678952,0.0101540956973585,0.0163884198464293,-0.000728301069269965,0.00549342277547406,-0.00629964252462108,-0.0199311700004658,0.258543394874506,0.565326639212671,0.614873315017798
2024,0.232372027591162,0.0197111310926003,0.0193906967063424,0.048893489290753,-0.0100264188630996,0.00339939136980892,0.0102056119207634,0.017017677140045,0.0010103664091205,0.00921109347121913,0.00565504513051883,0.0308047756335708,0.289402117211234,0.67625369892886,0.705597580772013
